video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
26,title 69,publishedAt,channelId,channelTitle,22,2022-03-21T00:00:00Z,reallyfunny,11623,3829256,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 70,publishedAt,channelId,channelTitle,26,2022-01-31T00:00:00Z,sad,302,2008706,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 71,publishedAt,channelId,channelTitle,21,2022-06-07T00:00:00Z,sad,4882,978892,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 72,publishedAt,channelId,channelTitle,1,2021-11-27T00:00:00Z,sad,232,1822442,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 73,publishedAt,channelId,channelTitle,21,2022-08-29T00:00:00Z,reallyfunny,6902,414398,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 74,publishedAt,channelId,channelTitle,33,2022-08-15T00:00:00Z,reallyfunny,11572,3043982,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 75,publishedAt,channelId,channelTitle,39,2022-05-31T00:00:00Z,reallyfunny,1715,3970554,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 76,publishedAt,channelId,channelTitle,44,2022-06-04T00:00:00Z,funny,10137,702639,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 77,publishedAt,channelId,channelTitle,36,2022-06-21T00:00:00Z,funny,5846,1631584,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 78,publishedAt,channelId,channelTitle,36,2022-09-06T00:00:00Z,sad,10479,675986,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 79,publishedAt,channelId,channelTitle,25,2022-01-05T00:00:00Z,sad,17102,313104,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 80,publishedAt,channelId,channelTitle,18,2022-08-25T00:00:00Z,reallyfunny,5707,3753467,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 81,publishedAt,channelId,channelTitle,39,2022-09-15T00:00:00Z,reallyfunny,1234,3467781,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 82,publishedAt,channelId,channelTitle,39,2022-03-30T00:00:00Z,sad,11339,3314024,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 83,publishedAt,channelId,channelTitle,39,2022-01-28T00:00:00Z,reallyfunny,10362,2061424,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 84,publishedAt,channelId,channelTitle,10,2022-03-16T00:00:00Z,sad,2319,1744407,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 85,publishedAt,channelId,channelTitle,20,2022-01-20T00:00:00Z,reallyfunny,19113,1019734,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 86,publishedAt,channelId,channelTitle,43,2022-11-14T00:00:00Z,funny,3697,1297324,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 87,publishedAt,channelId,channelTitle,44,2021-12-28T00:00:00Z,sad,12471,3589108,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 88,publishedAt,channelId,channelTitle,22,2022-09-08T00:00:00Z,funny,13001,1000944,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 89,publishedAt,channelId,channelTitle,39,2022-06-25T00:00:00Z,funny,13301,341846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 90,publishedAt,channelId,channelTitle,43,2022-05-26T00:00:00Z,funny,7014,1666946,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 91,publishedAt,channelId,channelTitle,31,2022-02-11T00:00:00Z,funny,17250,3825250,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 92,publishedAt,channelId,channelTitle,21,2022-05-20T00:00:00Z,reallyfunny,3202,3595705,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 93,publishedAt,channelId,channelTitle,30,2022-09-14T00:00:00Z,funny,13396,1199716,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 94,publishedAt,channelId,channelTitle,40,2022-02-04T00:00:00Z,sad,18255,3877583,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 95,publishedAt,channelId,channelTitle,27,2022-02-23T00:00:00Z,funny,15448,635244,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 96,publishedAt,channelId,channelTitle,19,2021-11-17T00:00:00Z,reallyfunny,11416,537824,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 97,publishedAt,channelId,channelTitle,36,2022-01-14T00:00:00Z,funny,16611,1034577,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 98,publishedAt,channelId,channelTitle,35,2021-12-29T00:00:00Z,sad,10209,1245574,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 99,publishedAt,channelId,channelTitle,40,2022-05-17T00:00:00Z,funny,13186,2209350,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 100,publishedAt,channelId,channelTitle,31,2022-07-29T00:00:00Z,sad,13050,1447723,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 101,publishedAt,channelId,channelTitle,28,2022-09-24T00:00:00Z,reallyfunny,16513,913579,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 102,publishedAt,channelId,channelTitle,38,2022-06-16T00:00:00Z,reallyfunny,17865,1341366,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 103,publishedAt,channelId,channelTitle,20,2022-08-19T00:00:00Z,funny,885,3639690,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 104,publishedAt,channelId,channelTitle,41,2022-11-14T00:00:00Z,sad,11022,3414452,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 105,publishedAt,channelId,channelTitle,10,2022-04-20T00:00:00Z,reallyfunny,15979,1557423,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 106,publishedAt,channelId,channelTitle,33,2022-02-10T00:00:00Z,reallyfunny,6757,1714789,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 107,publishedAt,channelId,channelTitle,44,2022-03-09T00:00:00Z,funny,9166,1805681,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 108,publishedAt,channelId,channelTitle,36,2022-03-21T00:00:00Z,funny,1861,3872558,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 109,publishedAt,channelId,channelTitle,40,2022-05-17T00:00:00Z,funny,6193,266849,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 110,publishedAt,channelId,channelTitle,38,2021-11-27T00:00:00Z,funny,364,3651475,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 111,publishedAt,channelId,channelTitle,19,2022-04-17T00:00:00Z,reallyfunny,8929,2021257,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 112,publishedAt,channelId,channelTitle,2,2022-09-23T00:00:00Z,reallyfunny,18206,3403246,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 113,publishedAt,channelId,channelTitle,20,2022-04-25T00:00:00Z,sad,15453,1554846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 114,publishedAt,channelId,channelTitle,25,2022-02-28T00:00:00Z,funny,8212,1802354,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 115,publishedAt,channelId,channelTitle,42,2022-02-02T00:00:00Z,reallyfunny,19649,1143390,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 116,publishedAt,channelId,channelTitle,33,2022-06-08T00:00:00Z,funny,54,3079486,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 117,publishedAt,channelId,channelTitle,32,2022-02-21T00:00:00Z,reallyfunny,4659,629146,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
