video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
59,title 83,publishedAt,channelId,channelTitle,27,2022-05-30T00:00:00Z,sad,18280,2618980,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 84,publishedAt,channelId,channelTitle,44,2022-07-06T00:00:00Z,sad,19837,3735242,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 85,publishedAt,channelId,channelTitle,33,2022-06-14T00:00:00Z,sad,16064,482974,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 86,publishedAt,channelId,channelTitle,31,2022-08-14T00:00:00Z,reallyfunny,5034,3116846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 87,publishedAt,channelId,channelTitle,27,2021-12-07T00:00:00Z,reallyfunny,17566,415170,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 88,publishedAt,channelId,channelTitle,42,2022-06-03T00:00:00Z,funny,6312,3498288,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 89,publishedAt,channelId,channelTitle,18,2022-02-06T00:00:00Z,sad,5943,1428596,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 90,publishedAt,channelId,channelTitle,41,2022-10-23T00:00:00Z,sad,6017,2470946,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
56,title 91,publishedAt,channelId,channelTitle,23,2022-01-28T00:00:00Z,reallyfunny,9825,235335,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 92,publishedAt,channelId,channelTitle,32,2022-02-23T00:00:00Z,sad,18699,3005633,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 93,publishedAt,channelId,channelTitle,42,2022-07-02T00:00:00Z,reallyfunny,15912,164310,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 94,publishedAt,channelId,channelTitle,21,2021-12-28T00:00:00Z,reallyfunny,16320,45140,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 95,publishedAt,channelId,channelTitle,25,2022-04-15T00:00:00Z,sad,3060,224333,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 96,publishedAt,channelId,channelTitle,27,2022-09-01T00:00:00Z,reallyfunny,11297,34376,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 97,publishedAt,channelId,channelTitle,21,2022-09-02T00:00:00Z,sad,9508,2518235,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 98,publishedAt,channelId,channelTitle,44,2021-12-26T00:00:00Z,sad,2401,3969471,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 99,publishedAt,channelId,channelTitle,24,2022-01-10T00:00:00Z,sad,6653,1754250,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 100,publishedAt,channelId,channelTitle,30,2022-08-23T00:00:00Z,sad,2973,2099539,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 101,publishedAt,channelId,channelTitle,15,2022-07-31T00:00:00Z,reallyfunny,2897,532849,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 102,publishedAt,channelId,channelTitle,24,2022-04-25T00:00:00Z,sad,5415,3290808,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 103,publishedAt,channelId,channelTitle,24,2022-08-11T00:00:00Z,sad,1713,2622659,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 104,publishedAt,channelId,channelTitle,41,2022-10-28T00:00:00Z,funny,10111,66907,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 105,publishedAt,channelId,channelTitle,15,2022-09-06T00:00:00Z,funny,14433,2339988,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 106,publishedAt,channelId,channelTitle,23,2022-06-30T00:00:00Z,sad,14613,1882411,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 107,publishedAt,channelId,channelTitle,31,2021-12-11T00:00:00Z,reallyfunny,5568,3209504,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 108,publishedAt,channelId,channelTitle,36,2022-09-23T00:00:00Z,sad,5271,1817615,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
58,title 109,publishedAt,channelId,channelTitle,31,2021-11-20T00:00:00Z,sad,12520,2188034,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 110,publishedAt,channelId,channelTitle,33,2022-07-22T00:00:00Z,reallyfunny,7426,603643,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 111,publishedAt,channelId,channelTitle,1,2022-09-29T00:00:00Z,reallyfunny,10411,1468806,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 112,publishedAt,channelId,channelTitle,40,2022-05-16T00:00:00Z,sad,9979,1787660,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 113,publishedAt,channelId,channelTitle,44,2022-09-01T00:00:00Z,funny,12882,1999003,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 114,publishedAt,channelId,channelTitle,42,2022-04-18T00:00:00Z,sad,10220,3583051,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 115,publishedAt,channelId,channelTitle,1,2021-12-25T00:00:00Z,sad,6028,2413278,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 116,publishedAt,channelId,channelTitle,30,2022-09-16T00:00:00Z,funny,15380,3211885,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 117,publishedAt,channelId,channelTitle,26,2022-07-12T00:00:00Z,sad,7603,457040,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 118,publishedAt,channelId,channelTitle,10,2022-06-10T00:00:00Z,sad,14356,1755858,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 119,publishedAt,channelId,channelTitle,15,2022-07-24T00:00:00Z,funny,17134,2061791,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 120,publishedAt,channelId,channelTitle,1,2022-04-04T00:00:00Z,funny,10923,2796454,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 121,publishedAt,channelId,channelTitle,41,2022-06-04T00:00:00Z,reallyfunny,16295,463148,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 122,publishedAt,channelId,channelTitle,44,2021-12-05T00:00:00Z,sad,7495,2431695,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
27,title 123,publishedAt,channelId,channelTitle,10,2022-06-23T00:00:00Z,reallyfunny,1302,2826340,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 124,publishedAt,channelId,channelTitle,36,2022-11-04T00:00:00Z,reallyfunny,1393,3123614,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 125,publishedAt,channelId,channelTitle,21,2022-06-15T00:00:00Z,funny,8908,3217177,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
