video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 28,publishedAt,channelId,channelTitle,23,2022-01-23T00:00:00Z,sad,13868,2286127,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 29,publishedAt,channelId,channelTitle,31,2022-04-17T00:00:00Z,funny,16882,1462936,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 30,publishedAt,channelId,channelTitle,23,2022-10-19T00:00:00Z,sad,12779,3201120,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 31,publishedAt,channelId,channelTitle,21,2022-09-06T00:00:00Z,sad,5130,2020393,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 32,publishedAt,channelId,channelTitle,2,2022-01-29T00:00:00Z,reallyfunny,16233,494130,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 33,publishedAt,channelId,channelTitle,15,2022-07-13T00:00:00Z,sad,7623,3014189,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 34,publishedAt,channelId,channelTitle,18,2021-12-23T00:00:00Z,sad,1856,594874,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 35,publishedAt,channelId,channelTitle,28,2021-11-27T00:00:00Z,funny,8351,3836815,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 36,publishedAt,channelId,channelTitle,36,2021-11-25T00:00:00Z,funny,9403,3603228,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 37,publishedAt,channelId,channelTitle,44,2022-05-11T00:00:00Z,reallyfunny,1102,3768837,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 38,publishedAt,channelId,channelTitle,10,2022-07-31T00:00:00Z,reallyfunny,15463,2023131,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 39,publishedAt,channelId,channelTitle,19,2022-08-06T00:00:00Z,reallyfunny,10162,3922785,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 40,publishedAt,channelId,channelTitle,2,2022-08-24T00:00:00Z,reallyfunny,6213,1143728,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 41,publishedAt,channelId,channelTitle,30,2022-06-21T00:00:00Z,sad,8628,455012,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 42,publishedAt,channelId,channelTitle,35,2022-11-12T00:00:00Z,reallyfunny,6327,412760,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 43,publishedAt,channelId,channelTitle,42,2022-06-30T00:00:00Z,sad,4680,2702222,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 44,publishedAt,channelId,channelTitle,41,2022-04-27T00:00:00Z,funny,16241,2597998,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 45,publishedAt,channelId,channelTitle,41,2022-09-20T00:00:00Z,funny,16119,1631217,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 46,publishedAt,channelId,channelTitle,34,2022-05-11T00:00:00Z,sad,905,1763573,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 47,publishedAt,channelId,channelTitle,28,2022-09-06T00:00:00Z,reallyfunny,14948,1404667,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 48,publishedAt,channelId,channelTitle,38,2022-07-26T00:00:00Z,funny,12206,211142,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 49,publishedAt,channelId,channelTitle,24,2022-01-15T00:00:00Z,sad,14440,2243468,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 50,publishedAt,channelId,channelTitle,27,2022-11-14T00:00:00Z,sad,12508,422566,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 51,publishedAt,channelId,channelTitle,20,2022-08-24T00:00:00Z,sad,13467,1273144,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 52,publishedAt,channelId,channelTitle,30,2022-02-15T00:00:00Z,sad,15273,398927,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 53,publishedAt,channelId,channelTitle,40,2022-07-21T00:00:00Z,sad,15098,2496931,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 54,publishedAt,channelId,channelTitle,39,2022-06-10T00:00:00Z,reallyfunny,5251,886219,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 55,publishedAt,channelId,channelTitle,39,2022-08-07T00:00:00Z,reallyfunny,1064,2384473,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 56,publishedAt,channelId,channelTitle,20,2022-03-30T00:00:00Z,funny,884,2668267,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 57,publishedAt,channelId,channelTitle,1,2022-09-12T00:00:00Z,funny,16624,1110152,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 58,publishedAt,channelId,channelTitle,32,2022-11-06T00:00:00Z,funny,4990,2177293,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 59,publishedAt,channelId,channelTitle,41,2022-09-20T00:00:00Z,funny,12319,464459,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 60,publishedAt,channelId,channelTitle,32,2022-07-28T00:00:00Z,reallyfunny,13683,682042,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 61,publishedAt,channelId,channelTitle,26,2022-11-16T00:00:00Z,reallyfunny,5402,1636638,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 62,publishedAt,channelId,channelTitle,28,2022-09-02T00:00:00Z,funny,2761,2629429,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 63,publishedAt,channelId,channelTitle,42,2022-01-02T00:00:00Z,reallyfunny,10674,1231829,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 64,publishedAt,channelId,channelTitle,26,2022-02-03T00:00:00Z,funny,10150,139982,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 65,publishedAt,channelId,channelTitle,40,2022-03-28T00:00:00Z,reallyfunny,16142,3672434,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 66,publishedAt,channelId,channelTitle,44,2022-01-08T00:00:00Z,reallyfunny,18049,1221354,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 67,publishedAt,channelId,channelTitle,18,2022-09-02T00:00:00Z,funny,12351,495988,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 68,publishedAt,channelId,channelTitle,37,2022-03-29T00:00:00Z,reallyfunny,12293,2002993,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 69,publishedAt,channelId,channelTitle,22,2022-03-14T00:00:00Z,sad,6744,1411472,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 70,publishedAt,channelId,channelTitle,39,2022-03-29T00:00:00Z,sad,5809,2323860,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 71,publishedAt,channelId,channelTitle,19,2021-12-30T00:00:00Z,funny,7947,1744771,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 72,publishedAt,channelId,channelTitle,35,2022-03-12T00:00:00Z,funny,15279,2666829,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 73,publishedAt,channelId,channelTitle,22,2022-05-14T00:00:00Z,funny,12662,248472,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 74,publishedAt,channelId,channelTitle,37,2022-10-08T00:00:00Z,sad,1533,2697122,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 75,publishedAt,channelId,channelTitle,2,2022-06-17T00:00:00Z,reallyfunny,4815,1790843,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 76,publishedAt,channelId,channelTitle,40,2022-10-23T00:00:00Z,funny,4704,2117520,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 77,publishedAt,channelId,channelTitle,22,2022-08-04T00:00:00Z,reallyfunny,6953,2236172,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 78,publishedAt,channelId,channelTitle,32,2022-01-19T00:00:00Z,sad,5953,1364874,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 79,publishedAt,channelId,channelTitle,1,2021-12-06T00:00:00Z,sad,6942,716052,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 80,publishedAt,channelId,channelTitle,23,2022-07-24T00:00:00Z,funny,18846,255083,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 81,publishedAt,channelId,channelTitle,40,2022-06-30T00:00:00Z,reallyfunny,2189,1632704,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 82,publishedAt,channelId,channelTitle,20,2022-07-16T00:00:00Z,sad,11160,3566393,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 83,publishedAt,channelId,channelTitle,39,2022-04-14T00:00:00Z,funny,14112,2396279,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 84,publishedAt,channelId,channelTitle,28,2022-04-10T00:00:00Z,funny,449,1287302,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 85,publishedAt,channelId,channelTitle,2,2022-01-30T00:00:00Z,sad,4172,3763734,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 86,publishedAt,channelId,channelTitle,33,2022-06-27T00:00:00Z,sad,144,1906197,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 87,publishedAt,channelId,channelTitle,31,2022-06-26T00:00:00Z,sad,15802,3461809,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 88,publishedAt,channelId,channelTitle,40,2022-03-23T00:00:00Z,reallyfunny,11808,1412089,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 89,publishedAt,channelId,channelTitle,32,2022-11-09T00:00:00Z,reallyfunny,17974,3191130,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 90,publishedAt,channelId,channelTitle,22,2022-10-10T00:00:00Z,funny,9304,244737,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 91,publishedAt,channelId,channelTitle,30,2022-09-29T00:00:00Z,sad,16734,245768,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 92,publishedAt,channelId,channelTitle,15,2022-08-18T00:00:00Z,funny,7666,2408095,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 93,publishedAt,channelId,channelTitle,15,2022-01-05T00:00:00Z,funny,2777,399757,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 94,publishedAt,channelId,channelTitle,2,2022-04-14T00:00:00Z,reallyfunny,7692,967454,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 95,publishedAt,channelId,channelTitle,32,2022-05-03T00:00:00Z,sad,19837,3154587,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 96,publishedAt,channelId,channelTitle,27,2022-10-16T00:00:00Z,funny,3692,1488082,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 97,publishedAt,channelId,channelTitle,20,2022-02-04T00:00:00Z,funny,4363,1516237,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 98,publishedAt,channelId,channelTitle,31,2022-09-22T00:00:00Z,sad,13323,236206,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 99,publishedAt,channelId,channelTitle,36,2021-12-28T00:00:00Z,sad,9718,856868,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 100,publishedAt,channelId,channelTitle,23,2022-03-25T00:00:00Z,sad,9923,3129438,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 101,publishedAt,channelId,channelTitle,21,2022-04-16T00:00:00Z,funny,6778,2029415,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 102,publishedAt,channelId,channelTitle,27,2022-04-20T00:00:00Z,reallyfunny,10912,483371,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 103,publishedAt,channelId,channelTitle,20,2022-03-13T00:00:00Z,reallyfunny,2853,2021596,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 104,publishedAt,channelId,channelTitle,19,2022-02-10T00:00:00Z,funny,3471,812033,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 105,publishedAt,channelId,channelTitle,24,2022-01-17T00:00:00Z,funny,6334,333403,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 106,publishedAt,channelId,channelTitle,28,2022-03-29T00:00:00Z,reallyfunny,1358,3614714,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 107,publishedAt,channelId,channelTitle,37,2021-11-21T00:00:00Z,reallyfunny,5159,3905726,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 108,publishedAt,channelId,channelTitle,33,2022-02-05T00:00:00Z,reallyfunny,3670,3498577,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 109,publishedAt,channelId,channelTitle,10,2022-09-17T00:00:00Z,sad,2158,3295300,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 110,publishedAt,channelId,channelTitle,35,2022-03-06T00:00:00Z,reallyfunny,10838,1092691,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 111,publishedAt,channelId,channelTitle,27,2022-02-19T00:00:00Z,reallyfunny,2675,662639,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 112,publishedAt,channelId,channelTitle,31,2022-02-23T00:00:00Z,funny,4850,1648967,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 113,publishedAt,channelId,channelTitle,39,2022-06-26T00:00:00Z,funny,5657,576706,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 114,publishedAt,channelId,channelTitle,19,2021-12-08T00:00:00Z,funny,17213,86862,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 115,publishedAt,channelId,channelTitle,37,2021-12-18T00:00:00Z,funny,4115,1974299,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 116,publishedAt,channelId,channelTitle,26,2022-05-23T00:00:00Z,reallyfunny,14031,2105467,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 117,publishedAt,channelId,channelTitle,18,2022-05-10T00:00:00Z,reallyfunny,2143,3263997,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
