video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
13,title 37,publishedAt,channelId,channelTitle,44,2022-01-14T00:00:00Z,funny,14118,3403675,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 38,publishedAt,channelId,channelTitle,19,2022-01-18T00:00:00Z,reallyfunny,2581,1097543,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 39,publishedAt,channelId,channelTitle,19,2022-05-22T00:00:00Z,reallyfunny,17633,1803346,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 40,publishedAt,channelId,channelTitle,30,2021-12-09T00:00:00Z,reallyfunny,7251,82665,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 41,publishedAt,channelId,channelTitle,21,2022-07-07T00:00:00Z,funny,1667,1390534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 42,publishedAt,channelId,channelTitle,40,2022-06-03T00:00:00Z,reallyfunny,11596,973055,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 43,publishedAt,channelId,channelTitle,34,2021-12-11T00:00:00Z,reallyfunny,17057,563678,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 44,publishedAt,channelId,channelTitle,40,2021-12-29T00:00:00Z,funny,11346,3574982,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 45,publishedAt,channelId,channelTitle,35,2022-10-26T00:00:00Z,funny,13891,952846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 46,publishedAt,channelId,channelTitle,30,2022-04-11T00:00:00Z,reallyfunny,13742,1159973,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 47,publishedAt,channelId,channelTitle,23,2022-11-15T00:00:00Z,reallyfunny,7013,2677067,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 48,publishedAt,channelId,channelTitle,44,2022-11-14T00:00:00Z,reallyfunny,1993,1461282,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 49,publishedAt,channelId,channelTitle,27,2022-08-01T00:00:00Z,sad,16134,3233316,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 50,publishedAt,channelId,channelTitle,19,2022-06-10T00:00:00Z,sad,5423,15647,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 51,publishedAt,channelId,channelTitle,37,2022-04-29T00:00:00Z,reallyfunny,8699,96198,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 52,publishedAt,channelId,channelTitle,23,2022-09-01T00:00:00Z,sad,10959,1125404,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 53,publishedAt,channelId,channelTitle,40,2022-04-24T00:00:00Z,reallyfunny,18550,102299,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 54,publishedAt,channelId,channelTitle,24,2022-04-26T00:00:00Z,sad,1765,1137134,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 55,publishedAt,channelId,channelTitle,28,2022-08-07T00:00:00Z,reallyfunny,19037,256338,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 56,publishedAt,channelId,channelTitle,33,2022-03-01T00:00:00Z,sad,1064,115532,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 57,publishedAt,channelId,channelTitle,17,2022-06-14T00:00:00Z,sad,5733,904460,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 58,publishedAt,channelId,channelTitle,18,2022-07-14T00:00:00Z,sad,6118,2308226,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 59,publishedAt,channelId,channelTitle,33,2022-08-16T00:00:00Z,sad,12020,3602429,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 60,publishedAt,channelId,channelTitle,1,2022-01-15T00:00:00Z,funny,6871,2199445,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 61,publishedAt,channelId,channelTitle,39,2022-03-29T00:00:00Z,reallyfunny,9901,1831832,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 62,publishedAt,channelId,channelTitle,19,2022-04-01T00:00:00Z,reallyfunny,1507,3383775,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 63,publishedAt,channelId,channelTitle,33,2021-12-13T00:00:00Z,funny,15564,1998369,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 64,publishedAt,channelId,channelTitle,40,2022-08-03T00:00:00Z,reallyfunny,10916,288810,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 65,publishedAt,channelId,channelTitle,35,2022-07-13T00:00:00Z,funny,19031,506802,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 66,publishedAt,channelId,channelTitle,25,2022-02-17T00:00:00Z,reallyfunny,11622,1649384,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 67,publishedAt,channelId,channelTitle,44,2022-08-30T00:00:00Z,reallyfunny,2314,3587863,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 68,publishedAt,channelId,channelTitle,38,2022-09-14T00:00:00Z,sad,15182,39410,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 69,publishedAt,channelId,channelTitle,37,2022-11-11T00:00:00Z,reallyfunny,18782,27501,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 70,publishedAt,channelId,channelTitle,26,2022-10-27T00:00:00Z,reallyfunny,4884,2779406,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 71,publishedAt,channelId,channelTitle,22,2022-05-05T00:00:00Z,funny,7702,1159568,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 72,publishedAt,channelId,channelTitle,35,2022-10-28T00:00:00Z,sad,8794,361715,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 73,publishedAt,channelId,channelTitle,39,2022-01-17T00:00:00Z,sad,2496,612942,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 74,publishedAt,channelId,channelTitle,24,2022-10-18T00:00:00Z,reallyfunny,18097,1729741,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 75,publishedAt,channelId,channelTitle,44,2021-12-25T00:00:00Z,funny,14198,2414563,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 76,publishedAt,channelId,channelTitle,26,2021-11-29T00:00:00Z,funny,2601,640899,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 77,publishedAt,channelId,channelTitle,17,2022-06-13T00:00:00Z,funny,13486,3284335,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 78,publishedAt,channelId,channelTitle,41,2022-09-23T00:00:00Z,sad,12543,3365850,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 79,publishedAt,channelId,channelTitle,1,2022-08-17T00:00:00Z,sad,16461,2241263,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 80,publishedAt,channelId,channelTitle,24,2022-09-22T00:00:00Z,funny,14091,165812,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 81,publishedAt,channelId,channelTitle,1,2022-08-05T00:00:00Z,sad,3539,1011839,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 82,publishedAt,channelId,channelTitle,28,2021-12-10T00:00:00Z,funny,16397,1869738,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 83,publishedAt,channelId,channelTitle,2,2021-11-22T00:00:00Z,sad,4110,1031336,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 84,publishedAt,channelId,channelTitle,30,2022-09-14T00:00:00Z,funny,8363,409532,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 85,publishedAt,channelId,channelTitle,43,2022-03-03T00:00:00Z,funny,11707,2654059,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 86,publishedAt,channelId,channelTitle,34,2022-03-26T00:00:00Z,sad,11204,2097345,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 87,publishedAt,channelId,channelTitle,34,2021-11-28T00:00:00Z,sad,17496,3782944,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 88,publishedAt,channelId,channelTitle,19,2022-06-10T00:00:00Z,sad,14977,3473685,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 89,publishedAt,channelId,channelTitle,1,2022-06-23T00:00:00Z,funny,11973,1752880,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 90,publishedAt,channelId,channelTitle,19,2022-09-21T00:00:00Z,sad,16298,3260048,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 91,publishedAt,channelId,channelTitle,25,2021-12-31T00:00:00Z,funny,19808,3671984,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 92,publishedAt,channelId,channelTitle,23,2022-05-22T00:00:00Z,funny,7899,3315521,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 93,publishedAt,channelId,channelTitle,31,2022-05-14T00:00:00Z,sad,8881,1462297,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 94,publishedAt,channelId,channelTitle,31,2021-12-07T00:00:00Z,reallyfunny,919,2207534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 95,publishedAt,channelId,channelTitle,30,2022-09-25T00:00:00Z,funny,7866,2537813,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 96,publishedAt,channelId,channelTitle,44,2022-03-28T00:00:00Z,sad,19511,2777609,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 97,publishedAt,channelId,channelTitle,21,2022-03-10T00:00:00Z,sad,16028,1687754,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 98,publishedAt,channelId,channelTitle,44,2022-06-29T00:00:00Z,funny,18190,918155,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 99,publishedAt,channelId,channelTitle,22,2022-01-07T00:00:00Z,sad,9431,2485528,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 100,publishedAt,channelId,channelTitle,31,2022-09-15T00:00:00Z,sad,13042,1300046,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 101,publishedAt,channelId,channelTitle,18,2022-06-30T00:00:00Z,sad,17094,2147424,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 102,publishedAt,channelId,channelTitle,33,2022-02-26T00:00:00Z,reallyfunny,13803,1424935,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 103,publishedAt,channelId,channelTitle,2,2022-01-12T00:00:00Z,sad,590,1189063,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 104,publishedAt,channelId,channelTitle,1,2021-11-27T00:00:00Z,sad,16575,3331766,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 105,publishedAt,channelId,channelTitle,10,2022-03-18T00:00:00Z,sad,3114,270461,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 106,publishedAt,channelId,channelTitle,34,2022-09-20T00:00:00Z,reallyfunny,2005,1044763,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 107,publishedAt,channelId,channelTitle,43,2022-03-01T00:00:00Z,reallyfunny,1852,1678590,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 108,publishedAt,channelId,channelTitle,37,2022-07-09T00:00:00Z,sad,11959,2258296,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 109,publishedAt,channelId,channelTitle,39,2021-12-18T00:00:00Z,reallyfunny,8689,3377883,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 110,publishedAt,channelId,channelTitle,26,2022-09-27T00:00:00Z,sad,14649,543506,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 111,publishedAt,channelId,channelTitle,39,2022-03-28T00:00:00Z,funny,18394,2049339,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 112,publishedAt,channelId,channelTitle,34,2021-11-30T00:00:00Z,reallyfunny,13413,1984260,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 113,publishedAt,channelId,channelTitle,39,2022-10-05T00:00:00Z,sad,12368,3233459,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 114,publishedAt,channelId,channelTitle,40,2022-05-29T00:00:00Z,sad,4660,295706,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 115,publishedAt,channelId,channelTitle,44,2022-11-06T00:00:00Z,sad,8374,3233670,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 116,publishedAt,channelId,channelTitle,27,2022-03-31T00:00:00Z,funny,14098,3460386,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 117,publishedAt,channelId,channelTitle,10,2022-02-05T00:00:00Z,sad,16592,2996428,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
