video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23,title 33,publishedAt,channelId,channelTitle,44,2022-03-06T00:00:00Z,reallyfunny,6223,3427071,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 34,publishedAt,channelId,channelTitle,17,2022-03-29T00:00:00Z,reallyfunny,2268,1277774,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 35,publishedAt,channelId,channelTitle,1,2021-11-29T00:00:00Z,funny,19289,1497470,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 36,publishedAt,channelId,channelTitle,15,2022-01-14T00:00:00Z,reallyfunny,19338,3842250,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 37,publishedAt,channelId,channelTitle,30,2022-01-30T00:00:00Z,sad,8928,1279981,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 38,publishedAt,channelId,channelTitle,15,2022-03-09T00:00:00Z,reallyfunny,12873,3421094,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 39,publishedAt,channelId,channelTitle,28,2022-09-22T00:00:00Z,reallyfunny,17794,1169935,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 40,publishedAt,channelId,channelTitle,40,2021-11-18T00:00:00Z,reallyfunny,12686,479322,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 41,publishedAt,channelId,channelTitle,38,2022-08-22T00:00:00Z,reallyfunny,9595,2055873,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 42,publishedAt,channelId,channelTitle,2,2022-11-02T00:00:00Z,sad,6163,3516744,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 43,publishedAt,channelId,channelTitle,22,2022-06-14T00:00:00Z,funny,18103,3372998,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 44,publishedAt,channelId,channelTitle,23,2022-04-18T00:00:00Z,funny,296,1523847,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 45,publishedAt,channelId,channelTitle,15,2022-04-02T00:00:00Z,reallyfunny,11701,122239,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 46,publishedAt,channelId,channelTitle,28,2022-04-10T00:00:00Z,sad,12578,1716243,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 47,publishedAt,channelId,channelTitle,40,2022-05-08T00:00:00Z,funny,6932,898484,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 48,publishedAt,channelId,channelTitle,31,2022-01-20T00:00:00Z,sad,5808,2140234,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 49,publishedAt,channelId,channelTitle,34,2022-10-25T00:00:00Z,funny,5892,3474805,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 50,publishedAt,channelId,channelTitle,39,2022-06-06T00:00:00Z,funny,10114,2379859,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 51,publishedAt,channelId,channelTitle,2,2022-10-16T00:00:00Z,sad,282,4224,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 52,publishedAt,channelId,channelTitle,17,2022-09-24T00:00:00Z,sad,18016,3225106,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 53,publishedAt,channelId,channelTitle,2,2022-10-09T00:00:00Z,funny,10038,3083843,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 54,publishedAt,channelId,channelTitle,28,2022-10-25T00:00:00Z,funny,7326,2306421,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 55,publishedAt,channelId,channelTitle,43,2022-08-27T00:00:00Z,reallyfunny,15266,1029936,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 56,publishedAt,channelId,channelTitle,37,2022-03-14T00:00:00Z,sad,12798,2311026,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 57,publishedAt,channelId,channelTitle,2,2022-05-17T00:00:00Z,reallyfunny,6809,2237107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 58,publishedAt,channelId,channelTitle,15,2022-03-27T00:00:00Z,sad,12863,3239023,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 59,publishedAt,channelId,channelTitle,41,2022-04-20T00:00:00Z,funny,15071,2587445,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 60,publishedAt,channelId,channelTitle,2,2022-01-03T00:00:00Z,reallyfunny,18549,1862451,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 61,publishedAt,channelId,channelTitle,44,2022-03-27T00:00:00Z,funny,2001,1866573,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 62,publishedAt,channelId,channelTitle,34,2022-05-19T00:00:00Z,sad,8332,3166126,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 63,publishedAt,channelId,channelTitle,24,2022-07-15T00:00:00Z,funny,7958,1507733,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 64,publishedAt,channelId,channelTitle,32,2022-01-07T00:00:00Z,reallyfunny,6901,985220,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 65,publishedAt,channelId,channelTitle,32,2022-09-28T00:00:00Z,funny,12787,3584819,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 66,publishedAt,channelId,channelTitle,35,2021-12-26T00:00:00Z,reallyfunny,16187,2500365,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 67,publishedAt,channelId,channelTitle,32,2022-10-26T00:00:00Z,sad,4338,3315181,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 68,publishedAt,channelId,channelTitle,41,2021-12-26T00:00:00Z,sad,18390,512594,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 69,publishedAt,channelId,channelTitle,36,2022-03-11T00:00:00Z,reallyfunny,19431,2351977,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 70,publishedAt,channelId,channelTitle,43,2022-01-06T00:00:00Z,funny,19594,3427278,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 71,publishedAt,channelId,channelTitle,38,2022-10-22T00:00:00Z,funny,19836,2990902,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 72,publishedAt,channelId,channelTitle,39,2022-06-06T00:00:00Z,sad,8943,2319749,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 73,publishedAt,channelId,channelTitle,23,2022-09-29T00:00:00Z,reallyfunny,16548,3119086,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 74,publishedAt,channelId,channelTitle,20,2022-10-09T00:00:00Z,funny,12515,3028056,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 75,publishedAt,channelId,channelTitle,17,2022-04-28T00:00:00Z,sad,18760,1686834,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 76,publishedAt,channelId,channelTitle,42,2022-09-27T00:00:00Z,reallyfunny,790,950076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 77,publishedAt,channelId,channelTitle,33,2022-09-04T00:00:00Z,reallyfunny,13673,3413148,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 78,publishedAt,channelId,channelTitle,17,2022-09-08T00:00:00Z,reallyfunny,6023,3120562,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 79,publishedAt,channelId,channelTitle,23,2022-08-20T00:00:00Z,reallyfunny,9957,1126179,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 80,publishedAt,channelId,channelTitle,39,2022-01-29T00:00:00Z,sad,12379,2597157,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 81,publishedAt,channelId,channelTitle,19,2022-07-20T00:00:00Z,reallyfunny,11747,3953575,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 82,publishedAt,channelId,channelTitle,25,2022-02-23T00:00:00Z,funny,18906,3052761,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 83,publishedAt,channelId,channelTitle,40,2022-07-19T00:00:00Z,sad,16837,809446,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 84,publishedAt,channelId,channelTitle,17,2022-11-14T00:00:00Z,sad,6072,663917,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 85,publishedAt,channelId,channelTitle,28,2022-07-21T00:00:00Z,sad,2599,2118312,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 86,publishedAt,channelId,channelTitle,18,2021-12-20T00:00:00Z,sad,3027,1806036,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 87,publishedAt,channelId,channelTitle,25,2022-09-28T00:00:00Z,sad,1650,2149246,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 88,publishedAt,channelId,channelTitle,15,2021-12-31T00:00:00Z,sad,10251,2838407,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 89,publishedAt,channelId,channelTitle,40,2022-10-06T00:00:00Z,sad,409,2812973,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 90,publishedAt,channelId,channelTitle,30,2022-09-16T00:00:00Z,sad,15227,2075444,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 91,publishedAt,channelId,channelTitle,15,2022-03-27T00:00:00Z,reallyfunny,341,479359,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 92,publishedAt,channelId,channelTitle,17,2022-03-08T00:00:00Z,reallyfunny,5132,2826402,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 93,publishedAt,channelId,channelTitle,22,2021-12-30T00:00:00Z,funny,6623,1537796,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 94,publishedAt,channelId,channelTitle,28,2022-10-30T00:00:00Z,sad,14015,2121709,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 95,publishedAt,channelId,channelTitle,39,2022-03-26T00:00:00Z,reallyfunny,5565,1748637,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 96,publishedAt,channelId,channelTitle,34,2022-07-06T00:00:00Z,funny,9065,1964679,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 97,publishedAt,channelId,channelTitle,20,2022-05-02T00:00:00Z,funny,15033,456023,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 98,publishedAt,channelId,channelTitle,33,2022-09-20T00:00:00Z,funny,7066,708427,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 99,publishedAt,channelId,channelTitle,25,2022-01-04T00:00:00Z,sad,4433,3835372,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 100,publishedAt,channelId,channelTitle,24,2022-10-08T00:00:00Z,sad,3855,1078133,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 101,publishedAt,channelId,channelTitle,15,2022-08-09T00:00:00Z,funny,5000,3380505,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 102,publishedAt,channelId,channelTitle,1,2022-10-13T00:00:00Z,reallyfunny,17145,3129932,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 103,publishedAt,channelId,channelTitle,42,2022-05-29T00:00:00Z,reallyfunny,8565,2048214,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 104,publishedAt,channelId,channelTitle,23,2022-01-12T00:00:00Z,reallyfunny,8435,3875042,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 105,publishedAt,channelId,channelTitle,23,2022-07-08T00:00:00Z,funny,1445,3089299,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 106,publishedAt,channelId,channelTitle,33,2021-12-09T00:00:00Z,funny,10760,3561259,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 107,publishedAt,channelId,channelTitle,22,2022-10-02T00:00:00Z,sad,6686,2204892,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 108,publishedAt,channelId,channelTitle,22,2022-04-02T00:00:00Z,funny,3615,2512129,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 109,publishedAt,channelId,channelTitle,28,2022-02-11T00:00:00Z,sad,2682,2841430,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 110,publishedAt,channelId,channelTitle,44,2022-09-25T00:00:00Z,reallyfunny,15044,3006931,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 111,publishedAt,channelId,channelTitle,34,2022-05-28T00:00:00Z,funny,12948,2227534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 112,publishedAt,channelId,channelTitle,22,2022-06-27T00:00:00Z,funny,13317,2284854,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 113,publishedAt,channelId,channelTitle,23,2022-05-26T00:00:00Z,reallyfunny,11717,796836,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 114,publishedAt,channelId,channelTitle,19,2022-02-18T00:00:00Z,sad,16957,524184,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 115,publishedAt,channelId,channelTitle,44,2021-11-19T00:00:00Z,funny,14847,28953,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 116,publishedAt,channelId,channelTitle,22,2022-06-28T00:00:00Z,funny,11771,2506390,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 117,publishedAt,channelId,channelTitle,28,2021-12-22T00:00:00Z,funny,5340,1953302,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
