video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
13,title 10,publishedAt,channelId,channelTitle,35,2022-06-22T00:00:00Z,sad,5379,1779999,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 11,publishedAt,channelId,channelTitle,27,2022-03-22T00:00:00Z,reallyfunny,399,3954378,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 12,publishedAt,channelId,channelTitle,36,2022-10-09T00:00:00Z,funny,3331,1645055,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 13,publishedAt,channelId,channelTitle,30,2022-02-06T00:00:00Z,funny,12792,2483958,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 14,publishedAt,channelId,channelTitle,35,2022-06-04T00:00:00Z,funny,12096,1972312,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 15,publishedAt,channelId,channelTitle,22,2022-01-16T00:00:00Z,sad,18431,942467,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 16,publishedAt,channelId,channelTitle,15,2022-01-10T00:00:00Z,sad,7330,1384457,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 17,publishedAt,channelId,channelTitle,44,2022-10-25T00:00:00Z,sad,4723,3041954,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 18,publishedAt,channelId,channelTitle,41,2022-02-04T00:00:00Z,sad,4505,351154,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 19,publishedAt,channelId,channelTitle,25,2022-06-22T00:00:00Z,sad,13505,3062067,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 20,publishedAt,channelId,channelTitle,27,2022-07-26T00:00:00Z,sad,13270,728078,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 21,publishedAt,channelId,channelTitle,33,2022-07-06T00:00:00Z,reallyfunny,15943,397327,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 22,publishedAt,channelId,channelTitle,1,2022-07-18T00:00:00Z,funny,13199,1230281,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 23,publishedAt,channelId,channelTitle,44,2022-05-11T00:00:00Z,funny,2574,1153690,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 24,publishedAt,channelId,channelTitle,33,2022-08-09T00:00:00Z,sad,5649,1612053,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 25,publishedAt,channelId,channelTitle,39,2022-02-21T00:00:00Z,sad,16524,1908952,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 26,publishedAt,channelId,channelTitle,18,2022-02-03T00:00:00Z,sad,19369,3495100,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 27,publishedAt,channelId,channelTitle,39,2022-04-26T00:00:00Z,funny,4077,1638993,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 28,publishedAt,channelId,channelTitle,42,2022-07-03T00:00:00Z,funny,2151,1884158,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 29,publishedAt,channelId,channelTitle,17,2022-08-15T00:00:00Z,funny,7757,3267370,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 30,publishedAt,channelId,channelTitle,23,2022-02-04T00:00:00Z,funny,9478,1877570,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 31,publishedAt,channelId,channelTitle,34,2022-10-29T00:00:00Z,sad,4541,1740596,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 32,publishedAt,channelId,channelTitle,35,2022-03-01T00:00:00Z,funny,16631,3743235,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 33,publishedAt,channelId,channelTitle,26,2022-09-07T00:00:00Z,funny,12075,1134239,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 34,publishedAt,channelId,channelTitle,25,2022-03-31T00:00:00Z,reallyfunny,10321,2642496,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 35,publishedAt,channelId,channelTitle,1,2022-07-10T00:00:00Z,funny,515,37207,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 36,publishedAt,channelId,channelTitle,1,2022-04-06T00:00:00Z,reallyfunny,17037,2262576,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 37,publishedAt,channelId,channelTitle,34,2022-10-20T00:00:00Z,reallyfunny,6091,3075409,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 38,publishedAt,channelId,channelTitle,30,2021-12-10T00:00:00Z,funny,7724,733207,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 39,publishedAt,channelId,channelTitle,28,2022-09-09T00:00:00Z,funny,4063,3850139,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 40,publishedAt,channelId,channelTitle,39,2022-04-04T00:00:00Z,funny,9123,2614557,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 41,publishedAt,channelId,channelTitle,39,2021-11-29T00:00:00Z,reallyfunny,7538,3944207,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 42,publishedAt,channelId,channelTitle,32,2022-09-25T00:00:00Z,funny,18272,2325432,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 43,publishedAt,channelId,channelTitle,36,2022-08-20T00:00:00Z,funny,13673,393390,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 44,publishedAt,channelId,channelTitle,30,2022-05-16T00:00:00Z,reallyfunny,10895,1404195,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 45,publishedAt,channelId,channelTitle,34,2022-05-25T00:00:00Z,funny,17108,3343464,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 46,publishedAt,channelId,channelTitle,33,2022-04-14T00:00:00Z,sad,2517,2201879,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 47,publishedAt,channelId,channelTitle,33,2021-12-24T00:00:00Z,sad,9315,54848,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 48,publishedAt,channelId,channelTitle,30,2022-09-23T00:00:00Z,funny,11418,1594007,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 49,publishedAt,channelId,channelTitle,2,2022-01-19T00:00:00Z,sad,11285,1106727,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 50,publishedAt,channelId,channelTitle,39,2022-02-20T00:00:00Z,reallyfunny,3109,1555003,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 51,publishedAt,channelId,channelTitle,30,2021-12-09T00:00:00Z,sad,9006,2504730,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 52,publishedAt,channelId,channelTitle,33,2022-01-25T00:00:00Z,reallyfunny,2774,2899826,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 53,publishedAt,channelId,channelTitle,36,2022-07-16T00:00:00Z,sad,15828,226594,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 54,publishedAt,channelId,channelTitle,31,2022-11-13T00:00:00Z,funny,2663,150786,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 55,publishedAt,channelId,channelTitle,37,2022-01-21T00:00:00Z,reallyfunny,6611,2126873,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 56,publishedAt,channelId,channelTitle,2,2022-07-29T00:00:00Z,sad,17612,798550,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 57,publishedAt,channelId,channelTitle,2,2022-08-11T00:00:00Z,sad,29,3169484,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 58,publishedAt,channelId,channelTitle,2,2022-07-04T00:00:00Z,sad,7155,1541563,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 59,publishedAt,channelId,channelTitle,34,2022-10-16T00:00:00Z,sad,12989,2706057,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 60,publishedAt,channelId,channelTitle,22,2022-03-05T00:00:00Z,funny,8288,333043,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 61,publishedAt,channelId,channelTitle,44,2022-01-02T00:00:00Z,reallyfunny,11769,1254181,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 62,publishedAt,channelId,channelTitle,17,2022-09-01T00:00:00Z,reallyfunny,3053,898083,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 63,publishedAt,channelId,channelTitle,31,2022-08-11T00:00:00Z,reallyfunny,16535,3479908,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 64,publishedAt,channelId,channelTitle,23,2022-07-13T00:00:00Z,sad,14653,182572,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 65,publishedAt,channelId,channelTitle,17,2022-10-26T00:00:00Z,reallyfunny,9283,1493818,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 66,publishedAt,channelId,channelTitle,17,2022-11-11T00:00:00Z,reallyfunny,5790,3956744,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 67,publishedAt,channelId,channelTitle,32,2022-05-30T00:00:00Z,funny,11229,2056184,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 68,publishedAt,channelId,channelTitle,43,2022-10-13T00:00:00Z,sad,18,3183616,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 69,publishedAt,channelId,channelTitle,27,2021-11-25T00:00:00Z,reallyfunny,15287,2890737,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 70,publishedAt,channelId,channelTitle,40,2021-12-02T00:00:00Z,sad,14400,2476411,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 71,publishedAt,channelId,channelTitle,10,2022-02-05T00:00:00Z,funny,8977,3012725,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 72,publishedAt,channelId,channelTitle,44,2022-09-06T00:00:00Z,funny,17221,3869386,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 73,publishedAt,channelId,channelTitle,27,2022-08-08T00:00:00Z,sad,11313,133093,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 74,publishedAt,channelId,channelTitle,20,2022-03-10T00:00:00Z,reallyfunny,19235,2912075,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 75,publishedAt,channelId,channelTitle,18,2022-10-29T00:00:00Z,reallyfunny,989,677516,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 76,publishedAt,channelId,channelTitle,42,2022-03-01T00:00:00Z,funny,7811,3844304,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 77,publishedAt,channelId,channelTitle,36,2022-08-07T00:00:00Z,funny,5717,1462538,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 78,publishedAt,channelId,channelTitle,10,2021-11-18T00:00:00Z,funny,6840,860366,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 79,publishedAt,channelId,channelTitle,19,2022-02-16T00:00:00Z,funny,19357,1345569,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 80,publishedAt,channelId,channelTitle,43,2022-03-29T00:00:00Z,funny,7594,3553345,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 81,publishedAt,channelId,channelTitle,33,2022-05-27T00:00:00Z,sad,3355,1954513,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 82,publishedAt,channelId,channelTitle,21,2022-07-14T00:00:00Z,reallyfunny,12620,3591366,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 83,publishedAt,channelId,channelTitle,32,2022-09-01T00:00:00Z,sad,11688,114747,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 84,publishedAt,channelId,channelTitle,22,2022-02-24T00:00:00Z,funny,4173,2957504,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 85,publishedAt,channelId,channelTitle,39,2022-08-08T00:00:00Z,sad,19653,3827855,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 86,publishedAt,channelId,channelTitle,19,2022-04-13T00:00:00Z,funny,18588,3303002,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 87,publishedAt,channelId,channelTitle,10,2021-11-18T00:00:00Z,reallyfunny,13143,490853,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 88,publishedAt,channelId,channelTitle,27,2022-10-18T00:00:00Z,funny,9892,3648701,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 89,publishedAt,channelId,channelTitle,34,2021-11-18T00:00:00Z,funny,1305,555760,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 90,publishedAt,channelId,channelTitle,38,2022-02-23T00:00:00Z,funny,9431,2787858,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 91,publishedAt,channelId,channelTitle,42,2022-08-16T00:00:00Z,funny,9748,87599,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 92,publishedAt,channelId,channelTitle,41,2022-03-03T00:00:00Z,reallyfunny,4401,705383,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 93,publishedAt,channelId,channelTitle,28,2022-06-10T00:00:00Z,reallyfunny,4407,2450853,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 94,publishedAt,channelId,channelTitle,44,2022-10-05T00:00:00Z,funny,10158,3920641,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 95,publishedAt,channelId,channelTitle,26,2022-04-27T00:00:00Z,funny,6543,1779696,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 96,publishedAt,channelId,channelTitle,40,2021-12-12T00:00:00Z,funny,13651,1231067,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 97,publishedAt,channelId,channelTitle,44,2022-05-18T00:00:00Z,funny,2574,625540,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 98,publishedAt,channelId,channelTitle,39,2022-02-15T00:00:00Z,reallyfunny,1087,989318,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 99,publishedAt,channelId,channelTitle,21,2022-07-12T00:00:00Z,sad,598,2891382,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 100,publishedAt,channelId,channelTitle,27,2022-06-06T00:00:00Z,funny,15109,2845345,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 101,publishedAt,channelId,channelTitle,27,2022-01-30T00:00:00Z,reallyfunny,4899,3524098,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 102,publishedAt,channelId,channelTitle,2,2022-07-12T00:00:00Z,funny,15164,1687959,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 103,publishedAt,channelId,channelTitle,36,2022-08-02T00:00:00Z,funny,6419,3379396,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 104,publishedAt,channelId,channelTitle,31,2022-05-25T00:00:00Z,reallyfunny,3629,944232,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 105,publishedAt,channelId,channelTitle,26,2022-04-20T00:00:00Z,funny,9585,46909,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 106,publishedAt,channelId,channelTitle,37,2022-10-03T00:00:00Z,reallyfunny,16722,232538,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 107,publishedAt,channelId,channelTitle,28,2022-03-02T00:00:00Z,sad,14274,2381388,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 108,publishedAt,channelId,channelTitle,38,2022-04-07T00:00:00Z,reallyfunny,15895,1998121,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 109,publishedAt,channelId,channelTitle,43,2022-11-07T00:00:00Z,reallyfunny,17553,1213490,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 110,publishedAt,channelId,channelTitle,33,2022-03-28T00:00:00Z,sad,5169,3411411,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 111,publishedAt,channelId,channelTitle,34,2022-01-06T00:00:00Z,funny,12592,3235311,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 112,publishedAt,channelId,channelTitle,31,2022-08-23T00:00:00Z,sad,3330,3112246,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 113,publishedAt,channelId,channelTitle,38,2022-08-29T00:00:00Z,reallyfunny,2176,3394620,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 114,publishedAt,channelId,channelTitle,32,2022-09-05T00:00:00Z,sad,8543,3087100,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 115,publishedAt,channelId,channelTitle,17,2022-11-10T00:00:00Z,funny,2948,3531072,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 116,publishedAt,channelId,channelTitle,36,2022-09-13T00:00:00Z,sad,9082,1165870,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 117,publishedAt,channelId,channelTitle,34,2022-05-06T00:00:00Z,sad,16234,2183653,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
