video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
31,title 19,publishedAt,channelId,channelTitle,20,2022-04-20T00:00:00Z,sad,12917,2847485,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 20,publishedAt,channelId,channelTitle,44,2022-11-05T00:00:00Z,sad,8605,3065832,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 21,publishedAt,channelId,channelTitle,32,2022-06-19T00:00:00Z,funny,17658,3490340,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 22,publishedAt,channelId,channelTitle,23,2022-08-04T00:00:00Z,reallyfunny,5843,1110107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 23,publishedAt,channelId,channelTitle,37,2021-11-19T00:00:00Z,sad,8514,2479236,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 24,publishedAt,channelId,channelTitle,17,2022-01-01T00:00:00Z,funny,366,1005655,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 25,publishedAt,channelId,channelTitle,18,2022-09-19T00:00:00Z,reallyfunny,11146,1307305,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 26,publishedAt,channelId,channelTitle,28,2022-01-25T00:00:00Z,sad,18998,1164217,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 27,publishedAt,channelId,channelTitle,24,2022-05-22T00:00:00Z,sad,19895,668457,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 28,publishedAt,channelId,channelTitle,30,2022-02-18T00:00:00Z,reallyfunny,1440,3257323,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 29,publishedAt,channelId,channelTitle,37,2022-10-05T00:00:00Z,sad,12802,1345963,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 30,publishedAt,channelId,channelTitle,40,2021-11-19T00:00:00Z,funny,3618,793950,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 31,publishedAt,channelId,channelTitle,1,2022-04-15T00:00:00Z,sad,19487,3527321,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 32,publishedAt,channelId,channelTitle,41,2022-03-05T00:00:00Z,funny,186,421089,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 33,publishedAt,channelId,channelTitle,44,2021-12-03T00:00:00Z,funny,12079,3544287,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 34,publishedAt,channelId,channelTitle,33,2022-05-05T00:00:00Z,reallyfunny,8420,872248,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 35,publishedAt,channelId,channelTitle,20,2021-11-19T00:00:00Z,sad,15292,3771812,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 36,publishedAt,channelId,channelTitle,26,2022-09-05T00:00:00Z,reallyfunny,3081,763781,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 37,publishedAt,channelId,channelTitle,21,2022-05-20T00:00:00Z,sad,11237,3880559,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 38,publishedAt,channelId,channelTitle,42,2022-07-17T00:00:00Z,sad,12032,648086,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 39,publishedAt,channelId,channelTitle,33,2022-02-24T00:00:00Z,reallyfunny,4200,566489,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 40,publishedAt,channelId,channelTitle,28,2022-07-04T00:00:00Z,sad,4499,1080425,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 41,publishedAt,channelId,channelTitle,25,2022-04-14T00:00:00Z,funny,10931,3816843,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 42,publishedAt,channelId,channelTitle,18,2022-10-25T00:00:00Z,reallyfunny,13937,3429562,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 43,publishedAt,channelId,channelTitle,42,2022-11-05T00:00:00Z,funny,11333,1391557,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 44,publishedAt,channelId,channelTitle,18,2022-11-15T00:00:00Z,sad,10927,2240398,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 45,publishedAt,channelId,channelTitle,42,2022-07-18T00:00:00Z,sad,185,1837575,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 46,publishedAt,channelId,channelTitle,33,2022-03-06T00:00:00Z,reallyfunny,12659,1101336,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 47,publishedAt,channelId,channelTitle,43,2022-06-19T00:00:00Z,funny,12463,575538,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 48,publishedAt,channelId,channelTitle,42,2022-10-08T00:00:00Z,reallyfunny,7855,361122,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 49,publishedAt,channelId,channelTitle,27,2021-12-19T00:00:00Z,funny,8532,1539062,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 50,publishedAt,channelId,channelTitle,32,2022-10-20T00:00:00Z,sad,15218,1987338,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 51,publishedAt,channelId,channelTitle,37,2022-10-12T00:00:00Z,funny,13931,2273402,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 52,publishedAt,channelId,channelTitle,41,2022-06-18T00:00:00Z,funny,7336,3937222,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 53,publishedAt,channelId,channelTitle,19,2022-10-26T00:00:00Z,sad,1997,1159314,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 54,publishedAt,channelId,channelTitle,10,2022-02-18T00:00:00Z,sad,12800,678545,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 55,publishedAt,channelId,channelTitle,32,2022-02-15T00:00:00Z,reallyfunny,15165,3073305,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 56,publishedAt,channelId,channelTitle,39,2022-07-16T00:00:00Z,funny,15491,3009691,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 57,publishedAt,channelId,channelTitle,17,2022-01-15T00:00:00Z,sad,17850,70298,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 58,publishedAt,channelId,channelTitle,28,2022-05-07T00:00:00Z,sad,10237,821111,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 59,publishedAt,channelId,channelTitle,39,2021-12-25T00:00:00Z,funny,18571,452712,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 60,publishedAt,channelId,channelTitle,18,2021-11-21T00:00:00Z,reallyfunny,2094,2573283,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 61,publishedAt,channelId,channelTitle,22,2022-01-31T00:00:00Z,reallyfunny,10514,4268,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 62,publishedAt,channelId,channelTitle,43,2021-12-27T00:00:00Z,sad,11664,3333149,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 63,publishedAt,channelId,channelTitle,43,2022-02-11T00:00:00Z,reallyfunny,16156,2026783,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 64,publishedAt,channelId,channelTitle,36,2022-08-04T00:00:00Z,sad,5274,968544,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 65,publishedAt,channelId,channelTitle,22,2022-03-30T00:00:00Z,sad,13114,3075265,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 66,publishedAt,channelId,channelTitle,24,2022-08-29T00:00:00Z,funny,18030,3393453,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 67,publishedAt,channelId,channelTitle,22,2021-12-02T00:00:00Z,reallyfunny,5641,3167158,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 68,publishedAt,channelId,channelTitle,25,2022-08-15T00:00:00Z,reallyfunny,12250,3814356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 69,publishedAt,channelId,channelTitle,10,2022-05-03T00:00:00Z,funny,4072,1341199,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 70,publishedAt,channelId,channelTitle,26,2022-07-21T00:00:00Z,funny,19571,1604825,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 71,publishedAt,channelId,channelTitle,30,2022-02-19T00:00:00Z,funny,10117,1183764,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 72,publishedAt,channelId,channelTitle,30,2021-12-18T00:00:00Z,funny,16744,223661,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 73,publishedAt,channelId,channelTitle,33,2022-05-11T00:00:00Z,reallyfunny,11826,2764882,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 74,publishedAt,channelId,channelTitle,15,2022-04-18T00:00:00Z,reallyfunny,19109,3655681,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 75,publishedAt,channelId,channelTitle,21,2022-07-03T00:00:00Z,funny,6479,2397864,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 76,publishedAt,channelId,channelTitle,17,2022-04-22T00:00:00Z,sad,11238,1616552,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 77,publishedAt,channelId,channelTitle,22,2022-06-17T00:00:00Z,reallyfunny,7250,3403672,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 78,publishedAt,channelId,channelTitle,20,2022-10-09T00:00:00Z,sad,8959,546686,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 79,publishedAt,channelId,channelTitle,22,2021-12-01T00:00:00Z,sad,10290,289116,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 80,publishedAt,channelId,channelTitle,22,2022-04-11T00:00:00Z,sad,17750,591680,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 81,publishedAt,channelId,channelTitle,27,2022-04-29T00:00:00Z,funny,7663,2730124,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 82,publishedAt,channelId,channelTitle,24,2022-05-06T00:00:00Z,sad,7444,3340393,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 83,publishedAt,channelId,channelTitle,18,2022-01-31T00:00:00Z,reallyfunny,17907,3080403,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 84,publishedAt,channelId,channelTitle,18,2022-03-02T00:00:00Z,sad,9739,1165496,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 85,publishedAt,channelId,channelTitle,34,2022-07-17T00:00:00Z,funny,11966,1199573,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 86,publishedAt,channelId,channelTitle,35,2022-05-26T00:00:00Z,reallyfunny,1814,2805469,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 87,publishedAt,channelId,channelTitle,2,2022-07-01T00:00:00Z,reallyfunny,3713,158058,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 88,publishedAt,channelId,channelTitle,36,2022-10-27T00:00:00Z,sad,17596,231585,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 89,publishedAt,channelId,channelTitle,19,2022-01-28T00:00:00Z,sad,15092,1883809,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 90,publishedAt,channelId,channelTitle,43,2022-09-04T00:00:00Z,funny,10921,147120,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 91,publishedAt,channelId,channelTitle,10,2022-07-24T00:00:00Z,funny,16694,1771679,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 92,publishedAt,channelId,channelTitle,24,2022-01-08T00:00:00Z,funny,17967,2595277,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 93,publishedAt,channelId,channelTitle,30,2022-01-17T00:00:00Z,funny,13280,481695,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 94,publishedAt,channelId,channelTitle,34,2022-07-11T00:00:00Z,sad,11326,1027215,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 95,publishedAt,channelId,channelTitle,1,2022-11-13T00:00:00Z,sad,18527,3814241,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 96,publishedAt,channelId,channelTitle,34,2021-12-05T00:00:00Z,sad,4447,3607850,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 97,publishedAt,channelId,channelTitle,34,2022-04-20T00:00:00Z,funny,12628,44985,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 98,publishedAt,channelId,channelTitle,33,2022-07-19T00:00:00Z,sad,17760,3294163,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 99,publishedAt,channelId,channelTitle,25,2021-11-29T00:00:00Z,sad,2343,1620863,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 100,publishedAt,channelId,channelTitle,37,2022-03-27T00:00:00Z,sad,16620,922759,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 101,publishedAt,channelId,channelTitle,19,2022-10-09T00:00:00Z,funny,4959,1948944,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 102,publishedAt,channelId,channelTitle,30,2021-11-24T00:00:00Z,funny,4818,2456316,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 103,publishedAt,channelId,channelTitle,27,2022-03-05T00:00:00Z,sad,3540,1745953,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 104,publishedAt,channelId,channelTitle,24,2022-04-05T00:00:00Z,sad,14812,1667329,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 105,publishedAt,channelId,channelTitle,39,2022-08-22T00:00:00Z,reallyfunny,885,577046,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 106,publishedAt,channelId,channelTitle,22,2022-02-18T00:00:00Z,reallyfunny,14307,937456,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 107,publishedAt,channelId,channelTitle,35,2022-01-21T00:00:00Z,funny,18944,2294833,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 108,publishedAt,channelId,channelTitle,34,2022-02-03T00:00:00Z,sad,5418,2874262,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 109,publishedAt,channelId,channelTitle,21,2022-08-09T00:00:00Z,reallyfunny,4981,2907042,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 110,publishedAt,channelId,channelTitle,25,2022-01-07T00:00:00Z,funny,9355,3110118,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 111,publishedAt,channelId,channelTitle,15,2022-11-01T00:00:00Z,reallyfunny,9777,3952197,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 112,publishedAt,channelId,channelTitle,23,2022-11-07T00:00:00Z,reallyfunny,17530,3819445,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 113,publishedAt,channelId,channelTitle,19,2022-04-06T00:00:00Z,sad,13374,973279,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 114,publishedAt,channelId,channelTitle,26,2022-02-02T00:00:00Z,sad,14624,1723482,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 115,publishedAt,channelId,channelTitle,37,2022-05-12T00:00:00Z,reallyfunny,17864,323074,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 116,publishedAt,channelId,channelTitle,41,2022-01-01T00:00:00Z,reallyfunny,12820,2430793,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 117,publishedAt,channelId,channelTitle,24,2021-11-25T00:00:00Z,sad,9520,1886150,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
