video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 43,publishedAt,channelId,channelTitle,32,2022-06-07T00:00:00Z,funny,1653,500577,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 44,publishedAt,channelId,channelTitle,43,2022-03-23T00:00:00Z,reallyfunny,18077,1770294,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 45,publishedAt,channelId,channelTitle,44,2022-04-16T00:00:00Z,reallyfunny,13110,959551,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 46,publishedAt,channelId,channelTitle,21,2022-08-28T00:00:00Z,reallyfunny,6259,2589342,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 47,publishedAt,channelId,channelTitle,36,2021-12-05T00:00:00Z,sad,1090,2203883,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 48,publishedAt,channelId,channelTitle,33,2022-10-23T00:00:00Z,sad,19499,3751164,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 49,publishedAt,channelId,channelTitle,43,2022-05-29T00:00:00Z,reallyfunny,8354,1466758,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 50,publishedAt,channelId,channelTitle,24,2022-01-14T00:00:00Z,reallyfunny,11684,2245590,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 51,publishedAt,channelId,channelTitle,36,2021-12-05T00:00:00Z,reallyfunny,6597,2879955,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 52,publishedAt,channelId,channelTitle,30,2022-10-22T00:00:00Z,sad,1525,2044714,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 53,publishedAt,channelId,channelTitle,38,2022-07-29T00:00:00Z,funny,7516,3933754,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 54,publishedAt,channelId,channelTitle,22,2022-05-23T00:00:00Z,funny,5043,668279,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 55,publishedAt,channelId,channelTitle,34,2022-01-14T00:00:00Z,sad,16898,325817,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 56,publishedAt,channelId,channelTitle,39,2022-11-09T00:00:00Z,sad,13725,610675,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 57,publishedAt,channelId,channelTitle,26,2021-11-25T00:00:00Z,funny,4485,2160481,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 58,publishedAt,channelId,channelTitle,35,2022-03-07T00:00:00Z,reallyfunny,10191,2464047,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 59,publishedAt,channelId,channelTitle,41,2022-04-22T00:00:00Z,reallyfunny,15792,3597946,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 60,publishedAt,channelId,channelTitle,17,2021-12-22T00:00:00Z,reallyfunny,8187,559536,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 61,publishedAt,channelId,channelTitle,39,2022-03-05T00:00:00Z,funny,3744,83644,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 62,publishedAt,channelId,channelTitle,34,2022-06-04T00:00:00Z,funny,8480,3462276,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 63,publishedAt,channelId,channelTitle,25,2022-05-04T00:00:00Z,funny,2749,423041,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 64,publishedAt,channelId,channelTitle,44,2021-12-10T00:00:00Z,reallyfunny,9037,1057155,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 65,publishedAt,channelId,channelTitle,30,2021-12-10T00:00:00Z,sad,5326,3680432,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 66,publishedAt,channelId,channelTitle,30,2021-12-06T00:00:00Z,sad,10330,1501792,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 67,publishedAt,channelId,channelTitle,28,2022-05-13T00:00:00Z,reallyfunny,15283,1029983,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 68,publishedAt,channelId,channelTitle,32,2022-10-25T00:00:00Z,reallyfunny,13365,842064,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 69,publishedAt,channelId,channelTitle,31,2021-12-17T00:00:00Z,funny,7584,2445100,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 70,publishedAt,channelId,channelTitle,40,2022-08-28T00:00:00Z,funny,6897,296790,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 71,publishedAt,channelId,channelTitle,1,2022-10-18T00:00:00Z,sad,13866,3228456,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 72,publishedAt,channelId,channelTitle,2,2021-11-20T00:00:00Z,reallyfunny,11454,2247629,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 73,publishedAt,channelId,channelTitle,37,2022-10-13T00:00:00Z,funny,11178,369774,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 74,publishedAt,channelId,channelTitle,36,2022-09-05T00:00:00Z,reallyfunny,14764,1703833,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 75,publishedAt,channelId,channelTitle,32,2022-01-26T00:00:00Z,sad,4601,1997650,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 76,publishedAt,channelId,channelTitle,15,2022-10-02T00:00:00Z,reallyfunny,12400,2056750,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 77,publishedAt,channelId,channelTitle,20,2022-05-17T00:00:00Z,funny,18878,1096357,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 78,publishedAt,channelId,channelTitle,30,2022-10-15T00:00:00Z,reallyfunny,19727,3367197,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 79,publishedAt,channelId,channelTitle,34,2022-04-24T00:00:00Z,funny,19805,370206,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 80,publishedAt,channelId,channelTitle,27,2022-05-17T00:00:00Z,sad,12492,199223,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 81,publishedAt,channelId,channelTitle,35,2022-08-23T00:00:00Z,sad,9233,3287823,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 82,publishedAt,channelId,channelTitle,22,2022-07-04T00:00:00Z,sad,5811,2751574,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 83,publishedAt,channelId,channelTitle,17,2022-09-24T00:00:00Z,reallyfunny,6895,1340619,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 84,publishedAt,channelId,channelTitle,23,2022-03-06T00:00:00Z,funny,2413,2973941,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 85,publishedAt,channelId,channelTitle,35,2022-08-03T00:00:00Z,sad,15539,113383,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 86,publishedAt,channelId,channelTitle,39,2022-05-31T00:00:00Z,reallyfunny,4295,3885721,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 87,publishedAt,channelId,channelTitle,31,2022-03-14T00:00:00Z,reallyfunny,16889,3280295,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 88,publishedAt,channelId,channelTitle,40,2022-04-06T00:00:00Z,funny,3317,711887,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 89,publishedAt,channelId,channelTitle,24,2022-07-03T00:00:00Z,funny,14204,1594529,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 90,publishedAt,channelId,channelTitle,20,2022-01-08T00:00:00Z,funny,3027,91285,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 91,publishedAt,channelId,channelTitle,21,2022-05-04T00:00:00Z,reallyfunny,9248,1000324,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 92,publishedAt,channelId,channelTitle,27,2022-02-27T00:00:00Z,reallyfunny,1239,3129758,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 93,publishedAt,channelId,channelTitle,31,2022-03-20T00:00:00Z,funny,3753,2072393,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 94,publishedAt,channelId,channelTitle,20,2022-10-06T00:00:00Z,funny,15317,3464732,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 95,publishedAt,channelId,channelTitle,30,2022-06-17T00:00:00Z,reallyfunny,14522,790684,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 96,publishedAt,channelId,channelTitle,38,2022-11-12T00:00:00Z,sad,7685,3757313,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 97,publishedAt,channelId,channelTitle,36,2022-09-20T00:00:00Z,funny,10914,486758,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 98,publishedAt,channelId,channelTitle,15,2022-09-21T00:00:00Z,reallyfunny,12178,2472402,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 99,publishedAt,channelId,channelTitle,32,2022-07-01T00:00:00Z,reallyfunny,13503,3668738,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 100,publishedAt,channelId,channelTitle,18,2022-04-01T00:00:00Z,sad,17352,290653,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 101,publishedAt,channelId,channelTitle,23,2021-12-10T00:00:00Z,funny,252,3036242,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 102,publishedAt,channelId,channelTitle,32,2022-09-18T00:00:00Z,funny,8105,1971342,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 103,publishedAt,channelId,channelTitle,37,2022-02-05T00:00:00Z,sad,2164,1563392,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 104,publishedAt,channelId,channelTitle,38,2022-08-04T00:00:00Z,funny,18972,3881383,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 105,publishedAt,channelId,channelTitle,17,2022-04-17T00:00:00Z,sad,5136,69453,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 106,publishedAt,channelId,channelTitle,36,2022-11-05T00:00:00Z,reallyfunny,6895,2103469,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 107,publishedAt,channelId,channelTitle,18,2022-01-07T00:00:00Z,funny,13423,3124839,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 108,publishedAt,channelId,channelTitle,37,2021-11-29T00:00:00Z,reallyfunny,16694,356840,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 109,publishedAt,channelId,channelTitle,23,2022-04-03T00:00:00Z,sad,5492,1671429,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 110,publishedAt,channelId,channelTitle,36,2022-08-23T00:00:00Z,funny,11461,2680249,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 111,publishedAt,channelId,channelTitle,42,2022-08-28T00:00:00Z,reallyfunny,1341,2517326,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 112,publishedAt,channelId,channelTitle,21,2022-07-30T00:00:00Z,funny,13748,1017233,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 113,publishedAt,channelId,channelTitle,24,2021-12-06T00:00:00Z,sad,1625,131838,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 114,publishedAt,channelId,channelTitle,36,2022-06-27T00:00:00Z,reallyfunny,10739,3512520,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 115,publishedAt,channelId,channelTitle,42,2022-05-24T00:00:00Z,sad,1601,3959936,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 116,publishedAt,channelId,channelTitle,43,2022-01-14T00:00:00Z,sad,17564,529091,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 117,publishedAt,channelId,channelTitle,24,2021-12-24T00:00:00Z,funny,3841,2914941,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
