video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
19,title 21,publishedAt,channelId,channelTitle,24,2022-10-05T00:00:00Z,reallyfunny,17364,168886,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 22,publishedAt,channelId,channelTitle,25,2022-11-10T00:00:00Z,reallyfunny,13528,2294346,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 23,publishedAt,channelId,channelTitle,24,2022-03-02T00:00:00Z,funny,3428,894829,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 24,publishedAt,channelId,channelTitle,34,2022-01-06T00:00:00Z,funny,5339,1934513,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 25,publishedAt,channelId,channelTitle,21,2021-11-20T00:00:00Z,reallyfunny,6008,1923800,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 26,publishedAt,channelId,channelTitle,43,2021-12-04T00:00:00Z,reallyfunny,18831,1958999,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 27,publishedAt,channelId,channelTitle,28,2022-01-05T00:00:00Z,reallyfunny,5474,3609435,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 28,publishedAt,channelId,channelTitle,21,2021-12-31T00:00:00Z,sad,17500,1840753,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 29,publishedAt,channelId,channelTitle,36,2022-03-22T00:00:00Z,sad,19429,2017796,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 30,publishedAt,channelId,channelTitle,22,2022-10-02T00:00:00Z,reallyfunny,1739,2769337,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 31,publishedAt,channelId,channelTitle,26,2022-03-15T00:00:00Z,reallyfunny,19221,1226514,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 32,publishedAt,channelId,channelTitle,25,2022-05-01T00:00:00Z,reallyfunny,9399,755273,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 33,publishedAt,channelId,channelTitle,2,2022-03-08T00:00:00Z,sad,12132,2449625,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 34,publishedAt,channelId,channelTitle,2,2022-04-23T00:00:00Z,reallyfunny,17179,235943,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 35,publishedAt,channelId,channelTitle,37,2022-07-25T00:00:00Z,sad,9514,2482243,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 36,publishedAt,channelId,channelTitle,1,2022-08-09T00:00:00Z,sad,11945,2888810,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 37,publishedAt,channelId,channelTitle,15,2022-11-12T00:00:00Z,sad,12358,705497,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 38,publishedAt,channelId,channelTitle,20,2022-06-18T00:00:00Z,funny,11200,3396447,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 39,publishedAt,channelId,channelTitle,25,2022-10-15T00:00:00Z,funny,9216,3704067,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 40,publishedAt,channelId,channelTitle,33,2021-11-19T00:00:00Z,reallyfunny,19298,245680,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 41,publishedAt,channelId,channelTitle,32,2022-05-14T00:00:00Z,sad,6505,1652221,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 42,publishedAt,channelId,channelTitle,10,2022-04-12T00:00:00Z,funny,10759,2129693,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 43,publishedAt,channelId,channelTitle,15,2021-12-26T00:00:00Z,funny,6442,1094526,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 44,publishedAt,channelId,channelTitle,15,2022-09-18T00:00:00Z,reallyfunny,5460,2570132,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 45,publishedAt,channelId,channelTitle,1,2021-11-21T00:00:00Z,reallyfunny,12381,3259076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 46,publishedAt,channelId,channelTitle,18,2022-03-28T00:00:00Z,reallyfunny,13601,1153787,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 47,publishedAt,channelId,channelTitle,29,2022-04-08T00:00:00Z,funny,13896,844717,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 48,publishedAt,channelId,channelTitle,36,2022-02-21T00:00:00Z,funny,10054,75392,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 49,publishedAt,channelId,channelTitle,22,2021-11-27T00:00:00Z,sad,9659,3861696,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 50,publishedAt,channelId,channelTitle,30,2022-07-01T00:00:00Z,reallyfunny,4292,3430123,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 51,publishedAt,channelId,channelTitle,31,2021-12-11T00:00:00Z,funny,3157,3613371,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 52,publishedAt,channelId,channelTitle,27,2022-10-10T00:00:00Z,funny,16829,797130,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 53,publishedAt,channelId,channelTitle,15,2022-11-16T00:00:00Z,reallyfunny,7434,1797566,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 54,publishedAt,channelId,channelTitle,17,2022-02-16T00:00:00Z,funny,2110,2246820,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 55,publishedAt,channelId,channelTitle,43,2022-08-12T00:00:00Z,reallyfunny,14763,936614,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 56,publishedAt,channelId,channelTitle,22,2022-10-03T00:00:00Z,funny,3991,143513,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 57,publishedAt,channelId,channelTitle,23,2022-08-16T00:00:00Z,sad,7020,2840473,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 58,publishedAt,channelId,channelTitle,35,2021-12-29T00:00:00Z,sad,1145,788107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 59,publishedAt,channelId,channelTitle,22,2022-08-13T00:00:00Z,reallyfunny,3292,1111891,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 60,publishedAt,channelId,channelTitle,27,2022-08-09T00:00:00Z,reallyfunny,12660,2434125,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 61,publishedAt,channelId,channelTitle,23,2022-09-08T00:00:00Z,funny,11541,266613,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 62,publishedAt,channelId,channelTitle,32,2022-04-02T00:00:00Z,reallyfunny,18748,3019838,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 63,publishedAt,channelId,channelTitle,29,2021-12-27T00:00:00Z,funny,16811,1248950,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 64,publishedAt,channelId,channelTitle,35,2022-02-11T00:00:00Z,funny,471,2917854,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 65,publishedAt,channelId,channelTitle,32,2022-05-08T00:00:00Z,reallyfunny,856,1428047,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 66,publishedAt,channelId,channelTitle,1,2022-01-12T00:00:00Z,reallyfunny,15760,3610334,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 67,publishedAt,channelId,channelTitle,31,2022-02-05T00:00:00Z,sad,780,2326796,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 68,publishedAt,channelId,channelTitle,23,2022-09-25T00:00:00Z,funny,10155,1831097,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 69,publishedAt,channelId,channelTitle,43,2021-12-13T00:00:00Z,funny,4830,1995286,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 70,publishedAt,channelId,channelTitle,41,2022-04-29T00:00:00Z,reallyfunny,16561,2944963,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 71,publishedAt,channelId,channelTitle,25,2022-04-16T00:00:00Z,funny,3956,1012214,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 72,publishedAt,channelId,channelTitle,19,2022-04-15T00:00:00Z,reallyfunny,19815,1933978,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 73,publishedAt,channelId,channelTitle,35,2022-01-10T00:00:00Z,reallyfunny,11469,2151791,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 74,publishedAt,channelId,channelTitle,40,2022-03-05T00:00:00Z,funny,130,1138129,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 75,publishedAt,channelId,channelTitle,19,2022-03-22T00:00:00Z,sad,6574,3287441,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 76,publishedAt,channelId,channelTitle,30,2022-01-24T00:00:00Z,funny,14104,19694,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 77,publishedAt,channelId,channelTitle,28,2022-04-06T00:00:00Z,reallyfunny,17048,3572652,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 78,publishedAt,channelId,channelTitle,31,2022-05-24T00:00:00Z,funny,15083,619002,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 79,publishedAt,channelId,channelTitle,2,2022-08-03T00:00:00Z,sad,1227,1072166,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 80,publishedAt,channelId,channelTitle,20,2022-04-07T00:00:00Z,funny,12001,1953350,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 81,publishedAt,channelId,channelTitle,28,2022-06-09T00:00:00Z,reallyfunny,6320,1430514,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 82,publishedAt,channelId,channelTitle,26,2022-04-27T00:00:00Z,funny,132,3758212,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 83,publishedAt,channelId,channelTitle,42,2022-10-25T00:00:00Z,sad,958,3156216,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 84,publishedAt,channelId,channelTitle,41,2022-03-25T00:00:00Z,reallyfunny,19562,1229036,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 85,publishedAt,channelId,channelTitle,38,2022-05-06T00:00:00Z,sad,7506,2882216,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 86,publishedAt,channelId,channelTitle,23,2022-10-21T00:00:00Z,reallyfunny,12905,1451358,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 87,publishedAt,channelId,channelTitle,1,2022-08-21T00:00:00Z,sad,11038,3345535,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 88,publishedAt,channelId,channelTitle,42,2022-05-13T00:00:00Z,funny,9224,2890057,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 89,publishedAt,channelId,channelTitle,10,2022-09-01T00:00:00Z,reallyfunny,14649,1703166,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 90,publishedAt,channelId,channelTitle,27,2022-04-03T00:00:00Z,sad,4613,2011864,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 91,publishedAt,channelId,channelTitle,22,2022-06-12T00:00:00Z,funny,338,400487,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 92,publishedAt,channelId,channelTitle,27,2022-11-15T00:00:00Z,sad,19472,1053966,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 93,publishedAt,channelId,channelTitle,2,2022-09-14T00:00:00Z,funny,11762,528192,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 94,publishedAt,channelId,channelTitle,35,2022-05-05T00:00:00Z,sad,9921,516626,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 95,publishedAt,channelId,channelTitle,22,2021-12-16T00:00:00Z,funny,5897,829414,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 96,publishedAt,channelId,channelTitle,27,2022-05-18T00:00:00Z,reallyfunny,2153,376878,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 97,publishedAt,channelId,channelTitle,36,2021-12-08T00:00:00Z,sad,9878,3276824,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 98,publishedAt,channelId,channelTitle,29,2022-01-12T00:00:00Z,reallyfunny,18033,2343743,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 99,publishedAt,channelId,channelTitle,36,2022-11-02T00:00:00Z,funny,11073,2410187,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 100,publishedAt,channelId,channelTitle,26,2022-09-07T00:00:00Z,funny,19354,3702723,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 101,publishedAt,channelId,channelTitle,26,2022-09-13T00:00:00Z,funny,13781,1882996,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 102,publishedAt,channelId,channelTitle,15,2022-02-16T00:00:00Z,funny,12458,2016409,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 103,publishedAt,channelId,channelTitle,15,2022-08-05T00:00:00Z,reallyfunny,4622,2556051,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 104,publishedAt,channelId,channelTitle,20,2022-11-01T00:00:00Z,funny,16011,1989770,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 105,publishedAt,channelId,channelTitle,26,2021-12-23T00:00:00Z,funny,15225,3682121,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 106,publishedAt,channelId,channelTitle,24,2022-06-15T00:00:00Z,reallyfunny,2176,2686744,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 107,publishedAt,channelId,channelTitle,29,2022-01-29T00:00:00Z,funny,11223,1844923,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 108,publishedAt,channelId,channelTitle,26,2021-12-15T00:00:00Z,sad,898,1256438,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 109,publishedAt,channelId,channelTitle,34,2022-02-15T00:00:00Z,sad,16472,2811637,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 110,publishedAt,channelId,channelTitle,19,2022-08-24T00:00:00Z,reallyfunny,4638,2885176,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 111,publishedAt,channelId,channelTitle,21,2022-11-09T00:00:00Z,reallyfunny,6871,3134899,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 112,publishedAt,channelId,channelTitle,28,2022-04-04T00:00:00Z,reallyfunny,4577,1087289,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 113,publishedAt,channelId,channelTitle,24,2022-01-21T00:00:00Z,reallyfunny,6869,787107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 114,publishedAt,channelId,channelTitle,33,2022-10-01T00:00:00Z,reallyfunny,19275,2823127,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 115,publishedAt,channelId,channelTitle,42,2021-11-29T00:00:00Z,sad,3255,2417143,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 116,publishedAt,channelId,channelTitle,41,2021-12-12T00:00:00Z,sad,15026,2381913,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 117,publishedAt,channelId,channelTitle,24,2022-09-23T00:00:00Z,reallyfunny,5255,1442745,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
