video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
60,title 30,publishedAt,channelId,channelTitle,30,2022-04-17T00:00:00Z,funny,19481,797651,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 31,publishedAt,channelId,channelTitle,41,2022-08-29T00:00:00Z,sad,6347,109927,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 32,publishedAt,channelId,channelTitle,24,2022-01-18T00:00:00Z,funny,17204,336768,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 33,publishedAt,channelId,channelTitle,31,2022-08-21T00:00:00Z,sad,19641,336671,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 34,publishedAt,channelId,channelTitle,18,2022-05-15T00:00:00Z,sad,16197,3119879,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 35,publishedAt,channelId,channelTitle,15,2022-08-30T00:00:00Z,reallyfunny,5714,2928163,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 36,publishedAt,channelId,channelTitle,43,2022-03-04T00:00:00Z,sad,11977,976291,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 37,publishedAt,channelId,channelTitle,41,2022-04-01T00:00:00Z,reallyfunny,14560,3931068,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 38,publishedAt,channelId,channelTitle,15,2022-10-31T00:00:00Z,reallyfunny,18487,3638045,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 39,publishedAt,channelId,channelTitle,40,2022-06-09T00:00:00Z,funny,19439,707999,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 40,publishedAt,channelId,channelTitle,17,2022-11-06T00:00:00Z,sad,13854,2428460,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 41,publishedAt,channelId,channelTitle,26,2022-04-19T00:00:00Z,sad,9763,2411193,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 42,publishedAt,channelId,channelTitle,20,2022-08-31T00:00:00Z,funny,17870,3500174,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 43,publishedAt,channelId,channelTitle,42,2022-05-15T00:00:00Z,sad,1688,40962,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 44,publishedAt,channelId,channelTitle,1,2022-06-03T00:00:00Z,sad,17084,2982783,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 45,publishedAt,channelId,channelTitle,40,2022-05-01T00:00:00Z,sad,10534,651082,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 46,publishedAt,channelId,channelTitle,22,2022-05-09T00:00:00Z,funny,13138,1727590,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 47,publishedAt,channelId,channelTitle,36,2022-06-27T00:00:00Z,funny,13396,3351600,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 48,publishedAt,channelId,channelTitle,15,2021-12-29T00:00:00Z,reallyfunny,7410,2107912,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 49,publishedAt,channelId,channelTitle,34,2022-02-24T00:00:00Z,reallyfunny,13503,3266846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 50,publishedAt,channelId,channelTitle,27,2022-11-11T00:00:00Z,funny,16437,3400256,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 51,publishedAt,channelId,channelTitle,10,2022-09-13T00:00:00Z,sad,6109,824170,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 52,publishedAt,channelId,channelTitle,17,2022-08-20T00:00:00Z,reallyfunny,12449,346752,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 53,publishedAt,channelId,channelTitle,18,2022-10-14T00:00:00Z,reallyfunny,19808,1147767,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 54,publishedAt,channelId,channelTitle,22,2022-02-21T00:00:00Z,reallyfunny,6353,1453249,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 55,publishedAt,channelId,channelTitle,27,2022-09-19T00:00:00Z,reallyfunny,13626,3649593,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 56,publishedAt,channelId,channelTitle,40,2022-06-04T00:00:00Z,funny,15932,1713663,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 57,publishedAt,channelId,channelTitle,27,2022-01-28T00:00:00Z,funny,13058,1736533,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 58,publishedAt,channelId,channelTitle,10,2022-11-15T00:00:00Z,funny,11132,1295836,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 59,publishedAt,channelId,channelTitle,39,2021-11-29T00:00:00Z,sad,15316,2675044,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 60,publishedAt,channelId,channelTitle,28,2022-02-01T00:00:00Z,funny,15536,3048621,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 61,publishedAt,channelId,channelTitle,21,2022-09-20T00:00:00Z,reallyfunny,8820,1144211,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 62,publishedAt,channelId,channelTitle,24,2022-01-14T00:00:00Z,funny,5710,3059308,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 63,publishedAt,channelId,channelTitle,20,2022-08-28T00:00:00Z,reallyfunny,12726,562445,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 64,publishedAt,channelId,channelTitle,26,2022-03-19T00:00:00Z,funny,6040,3279040,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 65,publishedAt,channelId,channelTitle,1,2022-09-27T00:00:00Z,sad,4141,3183808,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 66,publishedAt,channelId,channelTitle,10,2021-11-24T00:00:00Z,sad,2692,3830573,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 67,publishedAt,channelId,channelTitle,39,2022-04-09T00:00:00Z,reallyfunny,8729,903791,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 68,publishedAt,channelId,channelTitle,10,2021-12-11T00:00:00Z,sad,15748,2123541,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 69,publishedAt,channelId,channelTitle,18,2022-01-30T00:00:00Z,funny,15216,1258952,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 70,publishedAt,channelId,channelTitle,25,2022-11-16T00:00:00Z,reallyfunny,9633,2178965,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 71,publishedAt,channelId,channelTitle,42,2021-12-11T00:00:00Z,sad,7438,1863658,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 72,publishedAt,channelId,channelTitle,2,2021-11-19T00:00:00Z,sad,7119,2392891,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 73,publishedAt,channelId,channelTitle,40,2022-07-20T00:00:00Z,reallyfunny,10215,1112604,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 74,publishedAt,channelId,channelTitle,32,2022-04-17T00:00:00Z,sad,7037,1634130,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 75,publishedAt,channelId,channelTitle,20,2021-12-15T00:00:00Z,reallyfunny,7472,1477806,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 76,publishedAt,channelId,channelTitle,30,2022-11-04T00:00:00Z,funny,1591,1831812,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 77,publishedAt,channelId,channelTitle,44,2021-11-30T00:00:00Z,funny,6482,3606356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 78,publishedAt,channelId,channelTitle,21,2021-12-07T00:00:00Z,sad,5737,3924599,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 79,publishedAt,channelId,channelTitle,25,2022-02-17T00:00:00Z,sad,7332,2746714,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 80,publishedAt,channelId,channelTitle,15,2022-02-14T00:00:00Z,funny,9044,3530871,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 81,publishedAt,channelId,channelTitle,40,2022-08-15T00:00:00Z,sad,13544,1883440,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 82,publishedAt,channelId,channelTitle,43,2022-04-13T00:00:00Z,sad,3344,2028840,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 83,publishedAt,channelId,channelTitle,26,2022-01-23T00:00:00Z,sad,14669,1154098,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 84,publishedAt,channelId,channelTitle,1,2022-08-18T00:00:00Z,sad,17114,3625547,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 85,publishedAt,channelId,channelTitle,42,2022-11-15T00:00:00Z,sad,18364,569905,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 86,publishedAt,channelId,channelTitle,17,2022-08-06T00:00:00Z,reallyfunny,2213,3004539,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 87,publishedAt,channelId,channelTitle,35,2022-01-04T00:00:00Z,reallyfunny,5201,2508932,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 88,publishedAt,channelId,channelTitle,18,2022-08-04T00:00:00Z,sad,13349,3941863,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 89,publishedAt,channelId,channelTitle,20,2022-01-08T00:00:00Z,sad,15586,58853,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 90,publishedAt,channelId,channelTitle,24,2022-08-23T00:00:00Z,funny,11503,14984,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 91,publishedAt,channelId,channelTitle,33,2022-05-11T00:00:00Z,funny,10719,90851,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 92,publishedAt,channelId,channelTitle,37,2022-03-07T00:00:00Z,funny,1595,2693634,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 93,publishedAt,channelId,channelTitle,27,2022-08-08T00:00:00Z,funny,18622,2923070,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 94,publishedAt,channelId,channelTitle,40,2022-10-19T00:00:00Z,reallyfunny,17003,947842,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 95,publishedAt,channelId,channelTitle,27,2022-11-12T00:00:00Z,funny,9997,2799473,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 96,publishedAt,channelId,channelTitle,32,2022-02-06T00:00:00Z,reallyfunny,813,3173527,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 97,publishedAt,channelId,channelTitle,31,2022-10-22T00:00:00Z,sad,2315,651250,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 98,publishedAt,channelId,channelTitle,42,2022-10-09T00:00:00Z,funny,16467,409369,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 99,publishedAt,channelId,channelTitle,36,2022-09-22T00:00:00Z,funny,17346,477510,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 100,publishedAt,channelId,channelTitle,19,2021-12-02T00:00:00Z,funny,14811,739956,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 101,publishedAt,channelId,channelTitle,26,2021-12-20T00:00:00Z,reallyfunny,1515,2362262,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 102,publishedAt,channelId,channelTitle,18,2022-02-26T00:00:00Z,reallyfunny,16744,2551381,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 103,publishedAt,channelId,channelTitle,15,2022-08-29T00:00:00Z,reallyfunny,16174,49986,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 104,publishedAt,channelId,channelTitle,38,2022-09-02T00:00:00Z,sad,16252,1273470,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 105,publishedAt,channelId,channelTitle,1,2022-08-02T00:00:00Z,sad,8878,2613625,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 106,publishedAt,channelId,channelTitle,32,2022-01-17T00:00:00Z,funny,18999,2605559,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 107,publishedAt,channelId,channelTitle,36,2022-04-21T00:00:00Z,sad,11954,2074570,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 108,publishedAt,channelId,channelTitle,23,2021-11-26T00:00:00Z,sad,15501,1107197,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 109,publishedAt,channelId,channelTitle,41,2022-06-30T00:00:00Z,reallyfunny,14698,996523,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 110,publishedAt,channelId,channelTitle,22,2022-04-25T00:00:00Z,sad,13742,711235,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 111,publishedAt,channelId,channelTitle,26,2022-09-06T00:00:00Z,sad,15408,976762,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 112,publishedAt,channelId,channelTitle,39,2022-02-05T00:00:00Z,funny,16549,1746132,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 113,publishedAt,channelId,channelTitle,33,2022-07-02T00:00:00Z,reallyfunny,18158,2562118,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 114,publishedAt,channelId,channelTitle,31,2022-06-28T00:00:00Z,sad,2792,2641318,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 115,publishedAt,channelId,channelTitle,34,2022-04-22T00:00:00Z,sad,11157,3471092,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 116,publishedAt,channelId,channelTitle,36,2022-07-29T00:00:00Z,sad,16020,3625557,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 117,publishedAt,channelId,channelTitle,26,2022-10-17T00:00:00Z,funny,4048,863100,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
