video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
40,title 25,publishedAt,channelId,channelTitle,32,2022-03-23T00:00:00Z,sad,10967,131595,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 26,publishedAt,channelId,channelTitle,17,2022-02-15T00:00:00Z,funny,6149,380364,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 27,publishedAt,channelId,channelTitle,31,2022-08-27T00:00:00Z,sad,5309,2746380,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 28,publishedAt,channelId,channelTitle,32,2022-02-09T00:00:00Z,sad,3045,815262,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 29,publishedAt,channelId,channelTitle,24,2022-03-18T00:00:00Z,funny,11688,3305828,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 30,publishedAt,channelId,channelTitle,35,2021-12-11T00:00:00Z,reallyfunny,16701,3340766,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 31,publishedAt,channelId,channelTitle,2,2022-09-28T00:00:00Z,reallyfunny,12826,1649134,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 32,publishedAt,channelId,channelTitle,34,2022-03-30T00:00:00Z,sad,19639,3765599,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 33,publishedAt,channelId,channelTitle,32,2022-05-30T00:00:00Z,funny,19824,2195286,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 34,publishedAt,channelId,channelTitle,40,2022-04-25T00:00:00Z,funny,16134,933314,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 35,publishedAt,channelId,channelTitle,17,2022-04-29T00:00:00Z,reallyfunny,8330,3051993,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 36,publishedAt,channelId,channelTitle,2,2022-02-24T00:00:00Z,funny,8825,726203,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 37,publishedAt,channelId,channelTitle,28,2022-06-08T00:00:00Z,sad,16956,962015,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 38,publishedAt,channelId,channelTitle,37,2022-11-09T00:00:00Z,sad,4544,3726356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 39,publishedAt,channelId,channelTitle,2,2022-09-20T00:00:00Z,sad,11114,962293,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 40,publishedAt,channelId,channelTitle,43,2022-05-26T00:00:00Z,sad,6181,2832239,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 41,publishedAt,channelId,channelTitle,36,2022-02-02T00:00:00Z,sad,14499,557247,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 42,publishedAt,channelId,channelTitle,41,2021-12-09T00:00:00Z,funny,7233,1662073,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 43,publishedAt,channelId,channelTitle,38,2022-09-04T00:00:00Z,sad,16618,3920782,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 44,publishedAt,channelId,channelTitle,31,2022-01-31T00:00:00Z,sad,18451,566364,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 45,publishedAt,channelId,channelTitle,39,2022-10-29T00:00:00Z,reallyfunny,9566,989297,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 46,publishedAt,channelId,channelTitle,2,2022-03-16T00:00:00Z,funny,366,1945657,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 47,publishedAt,channelId,channelTitle,44,2022-04-23T00:00:00Z,funny,11620,1852681,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 48,publishedAt,channelId,channelTitle,22,2022-05-20T00:00:00Z,sad,11270,1309847,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 49,publishedAt,channelId,channelTitle,19,2022-10-17T00:00:00Z,sad,10577,1713163,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 50,publishedAt,channelId,channelTitle,17,2021-11-21T00:00:00Z,reallyfunny,1826,3090138,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 51,publishedAt,channelId,channelTitle,22,2022-04-23T00:00:00Z,sad,12033,2200800,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 52,publishedAt,channelId,channelTitle,35,2022-06-10T00:00:00Z,funny,14443,48582,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 53,publishedAt,channelId,channelTitle,39,2022-01-04T00:00:00Z,reallyfunny,16717,3979560,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 54,publishedAt,channelId,channelTitle,40,2022-02-12T00:00:00Z,sad,12600,1451266,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 55,publishedAt,channelId,channelTitle,43,2022-04-01T00:00:00Z,reallyfunny,17870,3097088,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 56,publishedAt,channelId,channelTitle,1,2022-07-08T00:00:00Z,funny,10773,479401,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 57,publishedAt,channelId,channelTitle,10,2022-05-27T00:00:00Z,sad,104,2391519,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 58,publishedAt,channelId,channelTitle,18,2022-01-29T00:00:00Z,funny,19801,2930735,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 59,publishedAt,channelId,channelTitle,43,2022-10-16T00:00:00Z,reallyfunny,17315,2988237,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 60,publishedAt,channelId,channelTitle,32,2022-08-22T00:00:00Z,sad,3732,709175,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 61,publishedAt,channelId,channelTitle,34,2021-11-21T00:00:00Z,sad,8865,2506115,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 62,publishedAt,channelId,channelTitle,26,2022-03-08T00:00:00Z,funny,13253,669364,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 63,publishedAt,channelId,channelTitle,2,2022-05-16T00:00:00Z,sad,19684,3681787,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 64,publishedAt,channelId,channelTitle,25,2021-12-31T00:00:00Z,reallyfunny,16631,3989039,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 65,publishedAt,channelId,channelTitle,35,2022-09-07T00:00:00Z,funny,3230,52439,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 66,publishedAt,channelId,channelTitle,21,2022-08-25T00:00:00Z,sad,3021,2573392,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 67,publishedAt,channelId,channelTitle,17,2022-06-21T00:00:00Z,reallyfunny,14024,65660,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 68,publishedAt,channelId,channelTitle,41,2022-02-19T00:00:00Z,sad,19604,1316465,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 69,publishedAt,channelId,channelTitle,22,2022-01-10T00:00:00Z,reallyfunny,9425,715469,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 70,publishedAt,channelId,channelTitle,26,2022-10-25T00:00:00Z,sad,6487,3085105,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 71,publishedAt,channelId,channelTitle,15,2022-11-09T00:00:00Z,reallyfunny,5378,1172624,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 72,publishedAt,channelId,channelTitle,25,2022-04-28T00:00:00Z,funny,11259,2700785,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 73,publishedAt,channelId,channelTitle,10,2022-10-21T00:00:00Z,funny,1239,2066500,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 74,publishedAt,channelId,channelTitle,39,2022-03-17T00:00:00Z,funny,6951,42600,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 75,publishedAt,channelId,channelTitle,37,2022-01-13T00:00:00Z,sad,4304,2877897,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 76,publishedAt,channelId,channelTitle,18,2022-04-20T00:00:00Z,sad,5080,3237382,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 77,publishedAt,channelId,channelTitle,10,2022-10-12T00:00:00Z,funny,9657,203666,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 78,publishedAt,channelId,channelTitle,44,2022-01-11T00:00:00Z,sad,14977,3687512,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 79,publishedAt,channelId,channelTitle,10,2022-03-10T00:00:00Z,sad,14318,74237,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 80,publishedAt,channelId,channelTitle,18,2022-08-21T00:00:00Z,sad,18652,792924,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 81,publishedAt,channelId,channelTitle,37,2022-02-15T00:00:00Z,funny,11433,2071140,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 82,publishedAt,channelId,channelTitle,36,2022-03-08T00:00:00Z,funny,11789,1028161,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 83,publishedAt,channelId,channelTitle,17,2022-07-10T00:00:00Z,sad,3446,174718,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 84,publishedAt,channelId,channelTitle,10,2021-11-28T00:00:00Z,funny,12746,811449,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 85,publishedAt,channelId,channelTitle,22,2022-02-01T00:00:00Z,funny,16849,1986780,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 86,publishedAt,channelId,channelTitle,36,2022-06-15T00:00:00Z,funny,13794,2098817,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 87,publishedAt,channelId,channelTitle,31,2022-10-21T00:00:00Z,funny,3136,2470119,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 88,publishedAt,channelId,channelTitle,43,2022-05-01T00:00:00Z,sad,16670,426386,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 89,publishedAt,channelId,channelTitle,41,2022-07-20T00:00:00Z,sad,7867,3664076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 90,publishedAt,channelId,channelTitle,17,2022-04-13T00:00:00Z,sad,8881,1823224,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 91,publishedAt,channelId,channelTitle,25,2022-11-06T00:00:00Z,sad,3722,3774683,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 92,publishedAt,channelId,channelTitle,27,2022-06-20T00:00:00Z,sad,14591,1982089,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 93,publishedAt,channelId,channelTitle,35,2022-07-12T00:00:00Z,sad,12704,3972401,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 94,publishedAt,channelId,channelTitle,36,2022-05-23T00:00:00Z,funny,18113,3493515,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 95,publishedAt,channelId,channelTitle,15,2022-02-09T00:00:00Z,sad,7128,2320394,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 96,publishedAt,channelId,channelTitle,41,2022-08-21T00:00:00Z,reallyfunny,18557,2383658,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 97,publishedAt,channelId,channelTitle,41,2022-06-22T00:00:00Z,sad,15553,2488913,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 98,publishedAt,channelId,channelTitle,24,2021-11-27T00:00:00Z,funny,4062,3762174,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 99,publishedAt,channelId,channelTitle,1,2022-04-23T00:00:00Z,sad,12483,1371005,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 100,publishedAt,channelId,channelTitle,40,2022-09-18T00:00:00Z,funny,7394,3680254,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 101,publishedAt,channelId,channelTitle,44,2022-06-21T00:00:00Z,reallyfunny,4683,1753517,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 102,publishedAt,channelId,channelTitle,20,2022-05-01T00:00:00Z,reallyfunny,11375,3698435,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 103,publishedAt,channelId,channelTitle,32,2022-05-04T00:00:00Z,reallyfunny,16428,2778202,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 104,publishedAt,channelId,channelTitle,39,2021-12-22T00:00:00Z,sad,16939,2164629,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 105,publishedAt,channelId,channelTitle,28,2022-05-21T00:00:00Z,sad,16708,3275148,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 106,publishedAt,channelId,channelTitle,21,2022-07-21T00:00:00Z,reallyfunny,18869,2600449,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 107,publishedAt,channelId,channelTitle,35,2021-11-17T00:00:00Z,sad,9459,3154172,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 108,publishedAt,channelId,channelTitle,28,2022-08-09T00:00:00Z,sad,3936,190321,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 109,publishedAt,channelId,channelTitle,2,2022-09-16T00:00:00Z,sad,14060,2776406,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 110,publishedAt,channelId,channelTitle,31,2022-06-30T00:00:00Z,reallyfunny,1042,52624,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 111,publishedAt,channelId,channelTitle,39,2022-01-26T00:00:00Z,sad,14326,135431,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 112,publishedAt,channelId,channelTitle,19,2022-09-30T00:00:00Z,reallyfunny,9715,32768,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 113,publishedAt,channelId,channelTitle,17,2022-06-20T00:00:00Z,reallyfunny,16292,2325491,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 114,publishedAt,channelId,channelTitle,22,2021-12-12T00:00:00Z,reallyfunny,11140,2373229,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 115,publishedAt,channelId,channelTitle,39,2022-02-24T00:00:00Z,funny,651,3034608,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 116,publishedAt,channelId,channelTitle,22,2022-08-23T00:00:00Z,reallyfunny,6153,1041892,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 117,publishedAt,channelId,channelTitle,39,2022-07-26T00:00:00Z,reallyfunny,7951,481936,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
