video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
55,title 39,publishedAt,channelId,channelTitle,31,2022-01-11T00:00:00Z,reallyfunny,5239,2464145,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 40,publishedAt,channelId,channelTitle,22,2022-01-15T00:00:00Z,reallyfunny,11447,2706517,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 41,publishedAt,channelId,channelTitle,41,2022-07-11T00:00:00Z,funny,13120,377848,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 42,publishedAt,channelId,channelTitle,37,2022-05-09T00:00:00Z,funny,19800,3093815,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 43,publishedAt,channelId,channelTitle,21,2022-11-01T00:00:00Z,reallyfunny,5110,3221095,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 44,publishedAt,channelId,channelTitle,35,2022-07-06T00:00:00Z,funny,19630,3366286,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 45,publishedAt,channelId,channelTitle,10,2021-12-28T00:00:00Z,sad,15210,1256895,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 46,publishedAt,channelId,channelTitle,10,2021-11-27T00:00:00Z,sad,10142,421867,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 47,publishedAt,channelId,channelTitle,35,2021-12-13T00:00:00Z,sad,13857,533655,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 48,publishedAt,channelId,channelTitle,42,2021-12-10T00:00:00Z,funny,19331,3364814,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 49,publishedAt,channelId,channelTitle,40,2021-11-25T00:00:00Z,sad,1443,1716920,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 50,publishedAt,channelId,channelTitle,44,2022-02-10T00:00:00Z,reallyfunny,665,1751220,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 51,publishedAt,channelId,channelTitle,44,2022-09-13T00:00:00Z,sad,11827,1026007,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 52,publishedAt,channelId,channelTitle,19,2022-05-30T00:00:00Z,reallyfunny,6748,529534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 53,publishedAt,channelId,channelTitle,27,2022-06-03T00:00:00Z,sad,13159,1560363,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 54,publishedAt,channelId,channelTitle,15,2022-07-11T00:00:00Z,sad,6719,1767623,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 55,publishedAt,channelId,channelTitle,17,2022-03-02T00:00:00Z,sad,8694,1087715,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 56,publishedAt,channelId,channelTitle,42,2022-01-15T00:00:00Z,funny,16845,3277286,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 57,publishedAt,channelId,channelTitle,31,2022-08-12T00:00:00Z,sad,12266,480965,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 58,publishedAt,channelId,channelTitle,39,2022-10-08T00:00:00Z,sad,15913,339150,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 59,publishedAt,channelId,channelTitle,31,2022-05-30T00:00:00Z,funny,12159,2695547,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 60,publishedAt,channelId,channelTitle,10,2022-06-29T00:00:00Z,funny,10979,83636,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 61,publishedAt,channelId,channelTitle,33,2022-04-27T00:00:00Z,funny,14383,988959,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 62,publishedAt,channelId,channelTitle,33,2022-10-25T00:00:00Z,sad,11790,163707,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 63,publishedAt,channelId,channelTitle,17,2022-08-07T00:00:00Z,funny,870,3272549,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 64,publishedAt,channelId,channelTitle,35,2022-04-25T00:00:00Z,funny,1634,1254701,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 65,publishedAt,channelId,channelTitle,38,2022-11-02T00:00:00Z,reallyfunny,253,3874341,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 66,publishedAt,channelId,channelTitle,23,2021-12-25T00:00:00Z,reallyfunny,13532,2049361,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 67,publishedAt,channelId,channelTitle,22,2021-11-24T00:00:00Z,funny,15989,371212,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 68,publishedAt,channelId,channelTitle,2,2022-09-11T00:00:00Z,funny,16865,1842041,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 69,publishedAt,channelId,channelTitle,19,2022-03-25T00:00:00Z,reallyfunny,19686,2612243,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 70,publishedAt,channelId,channelTitle,38,2022-06-21T00:00:00Z,sad,7382,110330,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 71,publishedAt,channelId,channelTitle,24,2022-05-27T00:00:00Z,reallyfunny,8177,3424090,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 72,publishedAt,channelId,channelTitle,41,2022-09-17T00:00:00Z,funny,4629,178139,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 73,publishedAt,channelId,channelTitle,17,2022-01-03T00:00:00Z,sad,11322,260125,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 74,publishedAt,channelId,channelTitle,37,2022-03-23T00:00:00Z,funny,17266,3335630,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 75,publishedAt,channelId,channelTitle,37,2022-04-22T00:00:00Z,funny,12460,3210753,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 76,publishedAt,channelId,channelTitle,27,2022-10-16T00:00:00Z,sad,1332,2445094,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 77,publishedAt,channelId,channelTitle,39,2022-09-10T00:00:00Z,sad,11066,2230006,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 78,publishedAt,channelId,channelTitle,30,2022-09-11T00:00:00Z,reallyfunny,4381,1125479,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 79,publishedAt,channelId,channelTitle,15,2022-07-26T00:00:00Z,funny,4936,1699439,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 80,publishedAt,channelId,channelTitle,28,2022-11-04T00:00:00Z,reallyfunny,9558,510367,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 81,publishedAt,channelId,channelTitle,27,2022-10-11T00:00:00Z,reallyfunny,6977,1858915,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 82,publishedAt,channelId,channelTitle,10,2022-09-25T00:00:00Z,funny,16915,1336369,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 83,publishedAt,channelId,channelTitle,26,2022-01-31T00:00:00Z,reallyfunny,9026,3231632,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 84,publishedAt,channelId,channelTitle,28,2022-06-20T00:00:00Z,sad,7147,2579509,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 85,publishedAt,channelId,channelTitle,34,2022-01-02T00:00:00Z,reallyfunny,8087,3571980,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 86,publishedAt,channelId,channelTitle,22,2021-12-21T00:00:00Z,sad,18298,2959844,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 87,publishedAt,channelId,channelTitle,26,2022-01-31T00:00:00Z,reallyfunny,6414,1657696,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 88,publishedAt,channelId,channelTitle,1,2022-05-17T00:00:00Z,funny,7976,2917511,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 89,publishedAt,channelId,channelTitle,1,2022-09-11T00:00:00Z,reallyfunny,4872,3524822,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 90,publishedAt,channelId,channelTitle,10,2022-11-16T00:00:00Z,reallyfunny,12809,3202635,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 91,publishedAt,channelId,channelTitle,22,2022-05-27T00:00:00Z,reallyfunny,16769,3653041,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 92,publishedAt,channelId,channelTitle,26,2022-05-16T00:00:00Z,funny,19549,1958565,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 93,publishedAt,channelId,channelTitle,40,2021-12-29T00:00:00Z,sad,10122,436493,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 94,publishedAt,channelId,channelTitle,43,2022-03-24T00:00:00Z,sad,18326,3121165,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 95,publishedAt,channelId,channelTitle,26,2022-06-28T00:00:00Z,funny,669,2661127,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 96,publishedAt,channelId,channelTitle,20,2022-05-02T00:00:00Z,sad,1049,3938832,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 97,publishedAt,channelId,channelTitle,34,2022-05-17T00:00:00Z,funny,7403,1174866,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 98,publishedAt,channelId,channelTitle,19,2022-07-24T00:00:00Z,funny,16513,2664758,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 99,publishedAt,channelId,channelTitle,26,2021-12-17T00:00:00Z,reallyfunny,12961,2157691,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 100,publishedAt,channelId,channelTitle,33,2022-03-14T00:00:00Z,funny,18762,909178,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 101,publishedAt,channelId,channelTitle,18,2022-06-07T00:00:00Z,sad,9281,1979748,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 102,publishedAt,channelId,channelTitle,39,2022-02-06T00:00:00Z,reallyfunny,15165,3796997,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 103,publishedAt,channelId,channelTitle,23,2022-09-25T00:00:00Z,reallyfunny,1294,3646611,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 104,publishedAt,channelId,channelTitle,42,2022-02-23T00:00:00Z,sad,7011,3672015,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 105,publishedAt,channelId,channelTitle,42,2022-03-26T00:00:00Z,reallyfunny,3741,3469246,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 106,publishedAt,channelId,channelTitle,10,2022-10-03T00:00:00Z,sad,13839,3057025,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 107,publishedAt,channelId,channelTitle,32,2022-07-05T00:00:00Z,sad,16143,2620639,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 108,publishedAt,channelId,channelTitle,21,2022-08-29T00:00:00Z,funny,331,1967079,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 109,publishedAt,channelId,channelTitle,26,2021-11-21T00:00:00Z,funny,7661,1425370,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 110,publishedAt,channelId,channelTitle,41,2022-03-12T00:00:00Z,sad,8684,2660836,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 111,publishedAt,channelId,channelTitle,19,2022-10-30T00:00:00Z,reallyfunny,6497,1046401,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 112,publishedAt,channelId,channelTitle,18,2022-03-22T00:00:00Z,reallyfunny,10737,2088200,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 113,publishedAt,channelId,channelTitle,42,2022-02-04T00:00:00Z,funny,4002,2414926,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 114,publishedAt,channelId,channelTitle,44,2022-07-13T00:00:00Z,funny,6044,160767,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 115,publishedAt,channelId,channelTitle,43,2022-02-11T00:00:00Z,funny,11399,1870838,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 116,publishedAt,channelId,channelTitle,33,2022-08-03T00:00:00Z,sad,4967,1566632,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 117,publishedAt,channelId,channelTitle,18,2022-07-24T00:00:00Z,funny,13381,3650812,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
