video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
52,title 17,publishedAt,channelId,channelTitle,28,2022-06-24T00:00:00Z,funny,645,1053539,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 18,publishedAt,channelId,channelTitle,1,2022-10-26T00:00:00Z,funny,15506,2338193,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
27,title 19,publishedAt,channelId,channelTitle,10,2022-06-29T00:00:00Z,funny,16194,3269676,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 20,publishedAt,channelId,channelTitle,39,2022-05-30T00:00:00Z,reallyfunny,7150,3649952,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 21,publishedAt,channelId,channelTitle,26,2022-09-04T00:00:00Z,funny,13629,1330574,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 22,publishedAt,channelId,channelTitle,2,2022-08-25T00:00:00Z,sad,14322,3620320,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 23,publishedAt,channelId,channelTitle,30,2022-07-18T00:00:00Z,funny,12164,2628420,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 24,publishedAt,channelId,channelTitle,43,2021-11-24T00:00:00Z,sad,19419,2770949,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 25,publishedAt,channelId,channelTitle,31,2022-02-01T00:00:00Z,reallyfunny,1170,633563,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 26,publishedAt,channelId,channelTitle,25,2022-04-29T00:00:00Z,funny,9094,2765248,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 27,publishedAt,channelId,channelTitle,17,2022-01-25T00:00:00Z,sad,774,1666803,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 28,publishedAt,channelId,channelTitle,19,2022-10-13T00:00:00Z,funny,12197,1677566,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 29,publishedAt,channelId,channelTitle,1,2022-05-23T00:00:00Z,sad,15452,2958566,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 30,publishedAt,channelId,channelTitle,44,2022-06-26T00:00:00Z,reallyfunny,11675,1906726,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 31,publishedAt,channelId,channelTitle,31,2022-04-03T00:00:00Z,funny,18542,2472382,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 32,publishedAt,channelId,channelTitle,33,2022-08-08T00:00:00Z,funny,14091,1584683,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 33,publishedAt,channelId,channelTitle,33,2022-09-14T00:00:00Z,funny,18559,1649968,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 34,publishedAt,channelId,channelTitle,41,2022-07-09T00:00:00Z,reallyfunny,14067,2275074,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 35,publishedAt,channelId,channelTitle,44,2021-12-21T00:00:00Z,funny,8486,2339035,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 36,publishedAt,channelId,channelTitle,32,2022-02-25T00:00:00Z,funny,9231,2847216,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 37,publishedAt,channelId,channelTitle,24,2022-09-06T00:00:00Z,reallyfunny,19313,3485306,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 38,publishedAt,channelId,channelTitle,18,2021-12-30T00:00:00Z,funny,6358,2195009,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 39,publishedAt,channelId,channelTitle,2,2022-03-06T00:00:00Z,sad,8374,884249,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 40,publishedAt,channelId,channelTitle,25,2022-05-30T00:00:00Z,funny,16843,1720617,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 41,publishedAt,channelId,channelTitle,15,2022-02-07T00:00:00Z,reallyfunny,139,3877117,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 42,publishedAt,channelId,channelTitle,42,2022-09-16T00:00:00Z,funny,11904,725852,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 43,publishedAt,channelId,channelTitle,17,2022-09-15T00:00:00Z,reallyfunny,12449,1785469,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 44,publishedAt,channelId,channelTitle,28,2022-04-26T00:00:00Z,reallyfunny,11685,1060512,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 45,publishedAt,channelId,channelTitle,15,2022-10-28T00:00:00Z,funny,14516,1406127,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 46,publishedAt,channelId,channelTitle,38,2021-12-06T00:00:00Z,sad,18465,1470492,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 47,publishedAt,channelId,channelTitle,40,2022-08-23T00:00:00Z,funny,16640,1159296,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 48,publishedAt,channelId,channelTitle,22,2022-01-12T00:00:00Z,funny,2468,2602235,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 49,publishedAt,channelId,channelTitle,2,2022-03-18T00:00:00Z,reallyfunny,3452,3939824,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 50,publishedAt,channelId,channelTitle,20,2022-08-25T00:00:00Z,funny,5867,751976,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 51,publishedAt,channelId,channelTitle,38,2022-07-19T00:00:00Z,sad,16118,1656262,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 52,publishedAt,channelId,channelTitle,20,2022-03-25T00:00:00Z,reallyfunny,3403,3887072,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 53,publishedAt,channelId,channelTitle,10,2022-04-09T00:00:00Z,sad,15283,534817,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 54,publishedAt,channelId,channelTitle,41,2022-06-25T00:00:00Z,reallyfunny,13832,1010209,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 55,publishedAt,channelId,channelTitle,44,2022-11-01T00:00:00Z,reallyfunny,11359,3365305,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 56,publishedAt,channelId,channelTitle,19,2021-12-31T00:00:00Z,funny,8391,2419078,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 57,publishedAt,channelId,channelTitle,28,2022-08-05T00:00:00Z,reallyfunny,18433,1016210,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 58,publishedAt,channelId,channelTitle,44,2022-07-21T00:00:00Z,reallyfunny,1609,331831,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 59,publishedAt,channelId,channelTitle,36,2022-08-25T00:00:00Z,reallyfunny,15160,3275678,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 60,publishedAt,channelId,channelTitle,31,2022-08-14T00:00:00Z,funny,2648,3985144,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 61,publishedAt,channelId,channelTitle,22,2022-06-13T00:00:00Z,funny,7295,2209201,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 62,publishedAt,channelId,channelTitle,44,2022-04-01T00:00:00Z,sad,9314,2271251,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 63,publishedAt,channelId,channelTitle,34,2021-12-15T00:00:00Z,funny,16712,431523,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 64,publishedAt,channelId,channelTitle,15,2022-07-28T00:00:00Z,reallyfunny,8764,1493822,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 65,publishedAt,channelId,channelTitle,18,2022-08-27T00:00:00Z,funny,1426,1092908,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 66,publishedAt,channelId,channelTitle,24,2022-01-13T00:00:00Z,funny,3682,1862807,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 67,publishedAt,channelId,channelTitle,31,2022-04-20T00:00:00Z,funny,11831,2526907,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 68,publishedAt,channelId,channelTitle,18,2021-12-01T00:00:00Z,sad,14189,555678,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 69,publishedAt,channelId,channelTitle,43,2022-06-08T00:00:00Z,reallyfunny,6231,1437830,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 70,publishedAt,channelId,channelTitle,28,2022-05-08T00:00:00Z,sad,18694,1399128,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 71,publishedAt,channelId,channelTitle,26,2022-04-03T00:00:00Z,funny,4767,2950089,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 72,publishedAt,channelId,channelTitle,20,2022-10-23T00:00:00Z,reallyfunny,10454,3010046,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 73,publishedAt,channelId,channelTitle,38,2022-08-23T00:00:00Z,funny,6117,1164041,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 74,publishedAt,channelId,channelTitle,28,2022-07-06T00:00:00Z,funny,18129,1278449,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 75,publishedAt,channelId,channelTitle,32,2021-11-20T00:00:00Z,sad,18348,1015533,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 76,publishedAt,channelId,channelTitle,19,2022-08-05T00:00:00Z,reallyfunny,12718,3473048,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 77,publishedAt,channelId,channelTitle,2,2022-03-28T00:00:00Z,reallyfunny,6332,1476528,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 78,publishedAt,channelId,channelTitle,31,2022-04-15T00:00:00Z,reallyfunny,8424,3542570,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 79,publishedAt,channelId,channelTitle,41,2022-08-18T00:00:00Z,funny,12583,1372478,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 80,publishedAt,channelId,channelTitle,17,2021-11-22T00:00:00Z,funny,15113,2185161,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 81,publishedAt,channelId,channelTitle,24,2022-08-13T00:00:00Z,sad,6391,692340,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 82,publishedAt,channelId,channelTitle,21,2022-06-06T00:00:00Z,sad,6767,2293680,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 83,publishedAt,channelId,channelTitle,26,2022-05-03T00:00:00Z,reallyfunny,9624,1006518,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 84,publishedAt,channelId,channelTitle,27,2022-03-06T00:00:00Z,sad,16490,557980,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 85,publishedAt,channelId,channelTitle,21,2022-05-24T00:00:00Z,funny,12886,461862,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 86,publishedAt,channelId,channelTitle,24,2022-03-14T00:00:00Z,sad,16312,590701,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 87,publishedAt,channelId,channelTitle,33,2021-11-25T00:00:00Z,funny,7772,3939339,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 88,publishedAt,channelId,channelTitle,37,2022-06-01T00:00:00Z,funny,9320,698394,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 89,publishedAt,channelId,channelTitle,41,2022-08-11T00:00:00Z,reallyfunny,19161,3039478,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 90,publishedAt,channelId,channelTitle,27,2022-11-12T00:00:00Z,reallyfunny,6192,3468118,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 91,publishedAt,channelId,channelTitle,19,2022-08-07T00:00:00Z,funny,4311,1559373,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 92,publishedAt,channelId,channelTitle,41,2022-07-27T00:00:00Z,sad,12174,2479748,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 93,publishedAt,channelId,channelTitle,15,2022-06-02T00:00:00Z,reallyfunny,19994,1082825,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 94,publishedAt,channelId,channelTitle,37,2022-11-06T00:00:00Z,sad,4846,3077057,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 95,publishedAt,channelId,channelTitle,40,2021-12-23T00:00:00Z,reallyfunny,14636,1926523,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 96,publishedAt,channelId,channelTitle,37,2021-12-27T00:00:00Z,sad,397,1602312,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 97,publishedAt,channelId,channelTitle,31,2022-10-21T00:00:00Z,funny,12197,3965366,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 98,publishedAt,channelId,channelTitle,26,2022-07-26T00:00:00Z,reallyfunny,12770,2315963,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 99,publishedAt,channelId,channelTitle,30,2022-09-03T00:00:00Z,sad,9462,3057608,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 100,publishedAt,channelId,channelTitle,22,2021-12-15T00:00:00Z,funny,14070,3638671,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 101,publishedAt,channelId,channelTitle,39,2022-05-11T00:00:00Z,sad,10125,941042,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 102,publishedAt,channelId,channelTitle,10,2022-02-01T00:00:00Z,reallyfunny,12504,1293185,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 103,publishedAt,channelId,channelTitle,18,2022-06-29T00:00:00Z,reallyfunny,4112,3317306,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 104,publishedAt,channelId,channelTitle,24,2022-06-15T00:00:00Z,funny,7154,1797607,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 105,publishedAt,channelId,channelTitle,19,2022-05-15T00:00:00Z,sad,1045,1249215,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 106,publishedAt,channelId,channelTitle,21,2022-03-10T00:00:00Z,funny,4882,2113153,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 107,publishedAt,channelId,channelTitle,18,2022-09-05T00:00:00Z,sad,18448,1750014,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 108,publishedAt,channelId,channelTitle,1,2022-03-03T00:00:00Z,sad,10123,2456,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 109,publishedAt,channelId,channelTitle,40,2022-05-02T00:00:00Z,sad,2957,2589823,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 110,publishedAt,channelId,channelTitle,15,2021-12-10T00:00:00Z,funny,7123,1555004,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 111,publishedAt,channelId,channelTitle,1,2022-09-17T00:00:00Z,reallyfunny,14360,2419990,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 112,publishedAt,channelId,channelTitle,37,2022-01-09T00:00:00Z,sad,18255,3841059,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 113,publishedAt,channelId,channelTitle,34,2022-05-23T00:00:00Z,sad,6169,1922982,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 114,publishedAt,channelId,channelTitle,10,2022-07-05T00:00:00Z,funny,1788,3745548,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 115,publishedAt,channelId,channelTitle,20,2022-01-04T00:00:00Z,reallyfunny,11365,3161509,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 116,publishedAt,channelId,channelTitle,32,2022-09-11T00:00:00Z,funny,11095,2454770,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 117,publishedAt,channelId,channelTitle,2,2022-09-02T00:00:00Z,sad,13091,66413,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
