video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
5,title 34,publishedAt,channelId,channelTitle,22,2021-12-28T00:00:00Z,sad,12786,824976,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 35,publishedAt,channelId,channelTitle,20,2022-04-30T00:00:00Z,reallyfunny,15241,1528072,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 36,publishedAt,channelId,channelTitle,38,2022-10-14T00:00:00Z,funny,12920,1748937,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 37,publishedAt,channelId,channelTitle,22,2022-07-03T00:00:00Z,sad,6198,90007,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 38,publishedAt,channelId,channelTitle,22,2022-06-13T00:00:00Z,funny,11292,3422306,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 39,publishedAt,channelId,channelTitle,27,2022-07-03T00:00:00Z,sad,9066,3631521,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 40,publishedAt,channelId,channelTitle,27,2022-08-19T00:00:00Z,reallyfunny,2895,2609247,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 41,publishedAt,channelId,channelTitle,35,2022-08-15T00:00:00Z,sad,14705,3353406,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 42,publishedAt,channelId,channelTitle,43,2022-03-05T00:00:00Z,sad,8240,1734121,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 43,publishedAt,channelId,channelTitle,18,2022-08-09T00:00:00Z,funny,15098,537798,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 44,publishedAt,channelId,channelTitle,32,2022-02-17T00:00:00Z,funny,16377,865002,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 45,publishedAt,channelId,channelTitle,22,2022-06-16T00:00:00Z,funny,1290,2292871,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 46,publishedAt,channelId,channelTitle,26,2022-05-16T00:00:00Z,reallyfunny,16926,175356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 47,publishedAt,channelId,channelTitle,32,2021-12-17T00:00:00Z,sad,16622,3645391,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 48,publishedAt,channelId,channelTitle,36,2022-06-30T00:00:00Z,reallyfunny,5945,1632791,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 49,publishedAt,channelId,channelTitle,39,2022-05-24T00:00:00Z,funny,12587,883361,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 50,publishedAt,channelId,channelTitle,39,2022-08-07T00:00:00Z,reallyfunny,9451,561077,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 51,publishedAt,channelId,channelTitle,28,2022-08-16T00:00:00Z,funny,19089,214681,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 52,publishedAt,channelId,channelTitle,31,2022-09-22T00:00:00Z,sad,2655,3537769,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 53,publishedAt,channelId,channelTitle,32,2022-06-30T00:00:00Z,reallyfunny,14640,148983,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 54,publishedAt,channelId,channelTitle,1,2022-08-16T00:00:00Z,reallyfunny,828,1571206,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 55,publishedAt,channelId,channelTitle,17,2021-12-23T00:00:00Z,funny,4328,2691654,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 56,publishedAt,channelId,channelTitle,10,2022-04-20T00:00:00Z,reallyfunny,10676,3146842,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 57,publishedAt,channelId,channelTitle,35,2022-03-07T00:00:00Z,reallyfunny,16384,1834203,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 58,publishedAt,channelId,channelTitle,25,2022-04-14T00:00:00Z,reallyfunny,16435,325659,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 59,publishedAt,channelId,channelTitle,32,2022-03-14T00:00:00Z,reallyfunny,10409,3270754,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 60,publishedAt,channelId,channelTitle,23,2022-06-26T00:00:00Z,funny,18866,2705804,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 61,publishedAt,channelId,channelTitle,42,2022-06-22T00:00:00Z,reallyfunny,8781,909879,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 62,publishedAt,channelId,channelTitle,26,2021-11-26T00:00:00Z,reallyfunny,12438,55275,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 63,publishedAt,channelId,channelTitle,15,2022-05-25T00:00:00Z,sad,7616,2066580,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 64,publishedAt,channelId,channelTitle,35,2021-12-23T00:00:00Z,reallyfunny,1227,3578561,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 65,publishedAt,channelId,channelTitle,40,2022-04-16T00:00:00Z,sad,5817,705414,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 66,publishedAt,channelId,channelTitle,1,2021-12-23T00:00:00Z,reallyfunny,10946,3142202,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 67,publishedAt,channelId,channelTitle,25,2022-03-25T00:00:00Z,reallyfunny,9749,2590101,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
1,title 68,publishedAt,channelId,channelTitle,27,2022-07-06T00:00:00Z,reallyfunny,11928,2718864,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 69,publishedAt,channelId,channelTitle,37,2022-03-02T00:00:00Z,reallyfunny,6614,2084432,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 70,publishedAt,channelId,channelTitle,31,2021-12-01T00:00:00Z,reallyfunny,19206,3179638,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 71,publishedAt,channelId,channelTitle,10,2022-03-27T00:00:00Z,reallyfunny,16250,1941311,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 72,publishedAt,channelId,channelTitle,26,2022-04-27T00:00:00Z,sad,10300,3618427,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 73,publishedAt,channelId,channelTitle,17,2022-08-01T00:00:00Z,reallyfunny,5975,2671463,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 74,publishedAt,channelId,channelTitle,20,2022-01-19T00:00:00Z,funny,17146,956155,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 75,publishedAt,channelId,channelTitle,28,2022-01-13T00:00:00Z,reallyfunny,14081,355855,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 76,publishedAt,channelId,channelTitle,38,2022-03-16T00:00:00Z,sad,19360,3119234,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
0,title 77,publishedAt,channelId,channelTitle,43,2022-06-23T00:00:00Z,reallyfunny,19574,1854133,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 78,publishedAt,channelId,channelTitle,31,2022-03-30T00:00:00Z,sad,9574,763185,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 79,publishedAt,channelId,channelTitle,39,2022-03-13T00:00:00Z,sad,376,1592405,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 80,publishedAt,channelId,channelTitle,31,2021-12-11T00:00:00Z,funny,12210,3119992,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
37,title 81,publishedAt,channelId,channelTitle,19,2022-07-19T00:00:00Z,sad,3709,3783521,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 82,publishedAt,channelId,channelTitle,44,2022-04-26T00:00:00Z,sad,2350,52266,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 83,publishedAt,channelId,channelTitle,36,2022-05-16T00:00:00Z,sad,10180,2836333,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 84,publishedAt,channelId,channelTitle,26,2022-06-15T00:00:00Z,funny,14537,3636192,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 85,publishedAt,channelId,channelTitle,32,2022-04-06T00:00:00Z,reallyfunny,964,3169140,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 86,publishedAt,channelId,channelTitle,35,2021-12-03T00:00:00Z,reallyfunny,13433,2079718,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 87,publishedAt,channelId,channelTitle,21,2022-06-23T00:00:00Z,funny,14048,632468,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 88,publishedAt,channelId,channelTitle,19,2022-11-06T00:00:00Z,sad,16531,1116266,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 89,publishedAt,channelId,channelTitle,22,2021-12-24T00:00:00Z,funny,12332,1207002,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 90,publishedAt,channelId,channelTitle,42,2022-06-10T00:00:00Z,funny,1806,2854578,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 91,publishedAt,channelId,channelTitle,19,2021-12-21T00:00:00Z,sad,4694,1229340,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 92,publishedAt,channelId,channelTitle,39,2022-08-17T00:00:00Z,reallyfunny,6843,984111,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 93,publishedAt,channelId,channelTitle,42,2022-07-26T00:00:00Z,funny,1285,624192,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 94,publishedAt,channelId,channelTitle,24,2022-04-21T00:00:00Z,reallyfunny,1019,3175974,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 95,publishedAt,channelId,channelTitle,15,2022-05-09T00:00:00Z,reallyfunny,7626,165975,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 96,publishedAt,channelId,channelTitle,28,2022-07-06T00:00:00Z,sad,18238,2467367,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 97,publishedAt,channelId,channelTitle,23,2022-10-10T00:00:00Z,funny,7139,99677,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 98,publishedAt,channelId,channelTitle,28,2022-01-03T00:00:00Z,sad,2002,468182,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 99,publishedAt,channelId,channelTitle,15,2022-10-04T00:00:00Z,funny,17930,3179547,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 100,publishedAt,channelId,channelTitle,19,2022-06-21T00:00:00Z,funny,19510,3615541,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 101,publishedAt,channelId,channelTitle,34,2021-12-01T00:00:00Z,reallyfunny,7184,3376703,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 102,publishedAt,channelId,channelTitle,40,2022-01-06T00:00:00Z,funny,15736,3781204,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 103,publishedAt,channelId,channelTitle,43,2022-10-09T00:00:00Z,reallyfunny,13834,2895784,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 104,publishedAt,channelId,channelTitle,2,2022-02-22T00:00:00Z,funny,16533,2578628,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
15,title 105,publishedAt,channelId,channelTitle,35,2022-08-17T00:00:00Z,sad,11008,2778809,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 106,publishedAt,channelId,channelTitle,31,2022-07-20T00:00:00Z,sad,1235,432495,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 107,publishedAt,channelId,channelTitle,32,2022-03-15T00:00:00Z,funny,477,1689778,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 108,publishedAt,channelId,channelTitle,42,2022-01-05T00:00:00Z,sad,15701,3761283,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 109,publishedAt,channelId,channelTitle,37,2022-04-27T00:00:00Z,sad,15191,2141618,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 110,publishedAt,channelId,channelTitle,37,2022-09-04T00:00:00Z,sad,2648,2428349,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 111,publishedAt,channelId,channelTitle,42,2022-01-24T00:00:00Z,reallyfunny,5687,3275808,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 112,publishedAt,channelId,channelTitle,2,2022-05-05T00:00:00Z,funny,13270,2064257,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 113,publishedAt,channelId,channelTitle,28,2022-02-26T00:00:00Z,sad,5362,529011,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 114,publishedAt,channelId,channelTitle,37,2022-06-27T00:00:00Z,sad,2197,2100350,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 115,publishedAt,channelId,channelTitle,24,2022-09-11T00:00:00Z,sad,9833,1943904,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 116,publishedAt,channelId,channelTitle,40,2022-01-22T00:00:00Z,funny,7297,3739661,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 117,publishedAt,channelId,channelTitle,43,2022-07-03T00:00:00Z,funny,8915,392160,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
