video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
35,title 10,publishedAt,channelId,channelTitle,40,2022-01-24T00:00:00Z,sad,3733,1686922,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 11,publishedAt,channelId,channelTitle,23,2022-10-31T00:00:00Z,reallyfunny,17609,2900302,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 12,publishedAt,channelId,channelTitle,38,2022-07-15T00:00:00Z,reallyfunny,15455,3512675,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 13,publishedAt,channelId,channelTitle,44,2022-08-24T00:00:00Z,sad,18445,2919884,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 14,publishedAt,channelId,channelTitle,27,2022-08-15T00:00:00Z,reallyfunny,13905,2950486,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 15,publishedAt,channelId,channelTitle,35,2022-07-31T00:00:00Z,reallyfunny,19909,2205385,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 16,publishedAt,channelId,channelTitle,20,2022-05-15T00:00:00Z,funny,10910,1818700,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 17,publishedAt,channelId,channelTitle,38,2022-11-04T00:00:00Z,reallyfunny,17301,2025117,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 18,publishedAt,channelId,channelTitle,42,2022-01-28T00:00:00Z,sad,6234,1651572,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 19,publishedAt,channelId,channelTitle,40,2022-07-06T00:00:00Z,reallyfunny,14166,3575220,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 20,publishedAt,channelId,channelTitle,28,2022-05-04T00:00:00Z,reallyfunny,16843,382687,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 21,publishedAt,channelId,channelTitle,27,2021-11-22T00:00:00Z,sad,18712,1769278,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 22,publishedAt,channelId,channelTitle,24,2022-09-11T00:00:00Z,funny,7738,2446686,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 23,publishedAt,channelId,channelTitle,25,2022-11-08T00:00:00Z,reallyfunny,10887,10846,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 24,publishedAt,channelId,channelTitle,36,2021-12-10T00:00:00Z,funny,5444,3790390,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 25,publishedAt,channelId,channelTitle,28,2021-12-21T00:00:00Z,funny,14662,1572019,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 26,publishedAt,channelId,channelTitle,21,2022-02-26T00:00:00Z,sad,4315,1591534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 27,publishedAt,channelId,channelTitle,20,2022-04-05T00:00:00Z,sad,1523,2655841,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 28,publishedAt,channelId,channelTitle,24,2022-11-14T00:00:00Z,sad,17085,3773756,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 29,publishedAt,channelId,channelTitle,38,2021-12-02T00:00:00Z,reallyfunny,10866,3182948,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 30,publishedAt,channelId,channelTitle,2,2022-01-11T00:00:00Z,funny,6908,675134,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 31,publishedAt,channelId,channelTitle,44,2022-09-08T00:00:00Z,reallyfunny,7764,2700507,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 32,publishedAt,channelId,channelTitle,34,2022-06-01T00:00:00Z,reallyfunny,18303,2514682,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 33,publishedAt,channelId,channelTitle,1,2021-12-15T00:00:00Z,funny,13501,3762814,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 34,publishedAt,channelId,channelTitle,30,2021-12-08T00:00:00Z,funny,7950,2464843,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 35,publishedAt,channelId,channelTitle,35,2022-11-11T00:00:00Z,sad,468,505175,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 36,publishedAt,channelId,channelTitle,20,2022-03-21T00:00:00Z,reallyfunny,12708,1973013,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 37,publishedAt,channelId,channelTitle,19,2021-12-22T00:00:00Z,reallyfunny,12362,285965,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
45,title 38,publishedAt,channelId,channelTitle,10,2022-03-23T00:00:00Z,sad,17792,140745,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 39,publishedAt,channelId,channelTitle,10,2022-09-04T00:00:00Z,reallyfunny,11910,1073662,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 40,publishedAt,channelId,channelTitle,35,2022-07-16T00:00:00Z,sad,12043,272735,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 41,publishedAt,channelId,channelTitle,23,2022-09-27T00:00:00Z,reallyfunny,8785,1463514,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 42,publishedAt,channelId,channelTitle,33,2022-03-13T00:00:00Z,funny,4337,1466118,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 43,publishedAt,channelId,channelTitle,43,2022-03-13T00:00:00Z,reallyfunny,15287,3841008,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 44,publishedAt,channelId,channelTitle,10,2021-12-02T00:00:00Z,reallyfunny,17013,3185860,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 45,publishedAt,channelId,channelTitle,27,2022-06-26T00:00:00Z,funny,17351,436148,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 46,publishedAt,channelId,channelTitle,33,2022-10-06T00:00:00Z,funny,13370,2662799,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
24,title 47,publishedAt,channelId,channelTitle,1,2022-06-06T00:00:00Z,funny,7601,1968341,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 48,publishedAt,channelId,channelTitle,41,2022-04-21T00:00:00Z,sad,8537,1200801,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 49,publishedAt,channelId,channelTitle,34,2022-09-02T00:00:00Z,reallyfunny,13673,2313421,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 50,publishedAt,channelId,channelTitle,35,2022-10-23T00:00:00Z,funny,10962,2400936,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 51,publishedAt,channelId,channelTitle,10,2021-12-05T00:00:00Z,funny,6424,664919,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 52,publishedAt,channelId,channelTitle,26,2022-04-14T00:00:00Z,sad,13,3835704,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
51,title 53,publishedAt,channelId,channelTitle,35,2022-05-08T00:00:00Z,reallyfunny,6055,539719,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 54,publishedAt,channelId,channelTitle,43,2021-12-06T00:00:00Z,funny,10769,3475689,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 55,publishedAt,channelId,channelTitle,25,2022-03-26T00:00:00Z,reallyfunny,9771,3592477,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 56,publishedAt,channelId,channelTitle,31,2022-07-24T00:00:00Z,reallyfunny,18023,2438385,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 57,publishedAt,channelId,channelTitle,23,2022-07-16T00:00:00Z,funny,18358,2284299,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 58,publishedAt,channelId,channelTitle,15,2021-12-20T00:00:00Z,sad,13749,1234452,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
33,title 59,publishedAt,channelId,channelTitle,36,2022-05-04T00:00:00Z,sad,19489,2738216,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
48,title 60,publishedAt,channelId,channelTitle,42,2022-02-07T00:00:00Z,sad,11363,3449471,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 61,publishedAt,channelId,channelTitle,35,2022-02-16T00:00:00Z,funny,19698,1361082,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 62,publishedAt,channelId,channelTitle,19,2022-03-07T00:00:00Z,sad,12877,1315009,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 63,publishedAt,channelId,channelTitle,35,2022-02-10T00:00:00Z,funny,8169,1234701,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
5,title 64,publishedAt,channelId,channelTitle,41,2022-03-27T00:00:00Z,funny,10673,624199,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 65,publishedAt,channelId,channelTitle,26,2022-10-28T00:00:00Z,reallyfunny,5457,3723185,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
3,title 66,publishedAt,channelId,channelTitle,36,2022-07-15T00:00:00Z,sad,18726,1166960,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 67,publishedAt,channelId,channelTitle,22,2022-06-27T00:00:00Z,sad,17722,512250,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 68,publishedAt,channelId,channelTitle,17,2022-09-15T00:00:00Z,sad,4222,2989076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 69,publishedAt,channelId,channelTitle,26,2022-10-30T00:00:00Z,reallyfunny,11425,607360,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
14,title 70,publishedAt,channelId,channelTitle,37,2022-08-18T00:00:00Z,reallyfunny,11424,3960081,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
25,title 71,publishedAt,channelId,channelTitle,10,2022-06-07T00:00:00Z,reallyfunny,13230,3172859,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
53,title 72,publishedAt,channelId,channelTitle,36,2021-12-13T00:00:00Z,funny,476,2849650,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 73,publishedAt,channelId,channelTitle,25,2022-09-03T00:00:00Z,reallyfunny,2704,259259,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 74,publishedAt,channelId,channelTitle,26,2022-10-28T00:00:00Z,sad,18605,702165,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 75,publishedAt,channelId,channelTitle,10,2022-04-13T00:00:00Z,reallyfunny,4581,747025,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 76,publishedAt,channelId,channelTitle,43,2022-11-17T00:00:00Z,funny,446,1524298,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
31,title 77,publishedAt,channelId,channelTitle,44,2022-08-02T00:00:00Z,reallyfunny,15811,385665,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 78,publishedAt,channelId,channelTitle,39,2022-04-14T00:00:00Z,reallyfunny,7592,3674606,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
4,title 79,publishedAt,channelId,channelTitle,22,2021-12-08T00:00:00Z,sad,9069,3151888,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 80,publishedAt,channelId,channelTitle,42,2021-12-26T00:00:00Z,reallyfunny,17981,2000194,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 81,publishedAt,channelId,channelTitle,30,2022-08-12T00:00:00Z,sad,4300,3838993,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 82,publishedAt,channelId,channelTitle,10,2022-06-26T00:00:00Z,sad,8582,2622612,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 83,publishedAt,channelId,channelTitle,31,2022-08-23T00:00:00Z,sad,1862,1527748,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 84,publishedAt,channelId,channelTitle,19,2022-01-21T00:00:00Z,sad,8972,346268,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 85,publishedAt,channelId,channelTitle,37,2022-02-14T00:00:00Z,funny,10910,3480026,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 86,publishedAt,channelId,channelTitle,40,2022-04-26T00:00:00Z,sad,13942,2342787,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 87,publishedAt,channelId,channelTitle,26,2022-02-17T00:00:00Z,sad,14521,3590477,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 88,publishedAt,channelId,channelTitle,18,2021-12-29T00:00:00Z,reallyfunny,7352,3057287,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 89,publishedAt,channelId,channelTitle,26,2022-04-30T00:00:00Z,sad,2081,2527159,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
20,title 90,publishedAt,channelId,channelTitle,41,2021-11-21T00:00:00Z,reallyfunny,8377,2194249,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
9,title 91,publishedAt,channelId,channelTitle,21,2022-09-21T00:00:00Z,sad,3994,2312309,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 92,publishedAt,channelId,channelTitle,18,2021-11-18T00:00:00Z,funny,18556,22368,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
10,title 93,publishedAt,channelId,channelTitle,20,2022-08-11T00:00:00Z,funny,8580,2187798,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 94,publishedAt,channelId,channelTitle,35,2022-07-01T00:00:00Z,funny,3408,2615739,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 95,publishedAt,channelId,channelTitle,10,2022-02-20T00:00:00Z,sad,1241,720243,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 96,publishedAt,channelId,channelTitle,40,2022-04-06T00:00:00Z,reallyfunny,1631,1082078,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
57,title 97,publishedAt,channelId,channelTitle,27,2022-01-26T00:00:00Z,reallyfunny,2301,2741144,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 98,publishedAt,channelId,channelTitle,19,2022-09-05T00:00:00Z,funny,18448,384272,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 99,publishedAt,channelId,channelTitle,33,2022-03-15T00:00:00Z,reallyfunny,11602,3407085,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
11,title 100,publishedAt,channelId,channelTitle,36,2022-05-01T00:00:00Z,reallyfunny,17154,1991300,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 101,publishedAt,channelId,channelTitle,33,2022-08-24T00:00:00Z,funny,14165,37519,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 102,publishedAt,channelId,channelTitle,19,2021-11-20T00:00:00Z,funny,18814,3514026,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
8,title 103,publishedAt,channelId,channelTitle,40,2021-11-17T00:00:00Z,reallyfunny,7694,3638334,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 104,publishedAt,channelId,channelTitle,28,2022-02-28T00:00:00Z,sad,4391,1548905,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
6,title 105,publishedAt,channelId,channelTitle,24,2022-02-09T00:00:00Z,sad,9432,60923,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 106,publishedAt,channelId,channelTitle,35,2021-12-16T00:00:00Z,funny,2506,1633177,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 107,publishedAt,channelId,channelTitle,38,2022-09-18T00:00:00Z,funny,11992,3102573,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
59,title 108,publishedAt,channelId,channelTitle,28,2022-03-09T00:00:00Z,reallyfunny,1781,868734,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 109,publishedAt,channelId,channelTitle,37,2022-03-10T00:00:00Z,funny,1981,9532,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 110,publishedAt,channelId,channelTitle,22,2022-03-10T00:00:00Z,funny,15464,3715218,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 111,publishedAt,channelId,channelTitle,42,2022-03-09T00:00:00Z,sad,1297,439127,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 112,publishedAt,channelId,channelTitle,30,2022-06-23T00:00:00Z,reallyfunny,19099,1182049,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
55,title 113,publishedAt,channelId,channelTitle,22,2022-07-07T00:00:00Z,sad,6939,3355925,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
22,title 114,publishedAt,channelId,channelTitle,37,2022-10-10T00:00:00Z,reallyfunny,1837,1133405,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 115,publishedAt,channelId,channelTitle,24,2022-11-06T00:00:00Z,funny,18353,852501,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 116,publishedAt,channelId,channelTitle,43,2022-10-07T00:00:00Z,reallyfunny,10361,161656,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 117,publishedAt,channelId,channelTitle,1,2021-11-19T00:00:00Z,sad,18627,2511514,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
