video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
21,title 77,publishedAt,channelId,channelTitle,33,2022-04-11T00:00:00Z,reallyfunny,3932,1422157,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
52,title 78,publishedAt,channelId,channelTitle,27,2022-07-01T00:00:00Z,sad,11695,144592,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 79,publishedAt,channelId,channelTitle,38,2022-10-30T00:00:00Z,sad,13096,3027240,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
42,title 80,publishedAt,channelId,channelTitle,27,2022-01-23T00:00:00Z,funny,345,268247,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
32,title 81,publishedAt,channelId,channelTitle,23,2022-01-23T00:00:00Z,funny,15380,2731903,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 82,publishedAt,channelId,channelTitle,36,2022-01-19T00:00:00Z,reallyfunny,14791,2834589,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 83,publishedAt,channelId,channelTitle,20,2022-06-19T00:00:00Z,sad,2656,1160086,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 84,publishedAt,channelId,channelTitle,43,2021-11-23T00:00:00Z,funny,681,1414525,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 85,publishedAt,channelId,channelTitle,44,2021-12-17T00:00:00Z,funny,7030,3571375,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 86,publishedAt,channelId,channelTitle,1,2022-10-07T00:00:00Z,sad,8188,3484353,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 87,publishedAt,channelId,channelTitle,40,2022-06-26T00:00:00Z,funny,8223,1740107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 88,publishedAt,channelId,channelTitle,40,2022-06-08T00:00:00Z,funny,18578,2280748,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
49,title 89,publishedAt,channelId,channelTitle,42,2022-09-11T00:00:00Z,reallyfunny,8551,147650,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 90,publishedAt,channelId,channelTitle,44,2022-10-08T00:00:00Z,reallyfunny,17364,3480107,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
23,title 91,publishedAt,channelId,channelTitle,39,2022-01-17T00:00:00Z,reallyfunny,8992,1451558,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
19,title 92,publishedAt,channelId,channelTitle,32,2022-10-13T00:00:00Z,funny,6848,3929642,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 93,publishedAt,channelId,channelTitle,21,2022-09-27T00:00:00Z,reallyfunny,8954,1837327,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 94,publishedAt,channelId,channelTitle,35,2022-11-05T00:00:00Z,funny,6121,2112616,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 95,publishedAt,channelId,channelTitle,35,2021-12-30T00:00:00Z,sad,10135,1990988,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
43,title 96,publishedAt,channelId,channelTitle,20,2022-08-18T00:00:00Z,reallyfunny,4385,2109225,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
41,title 97,publishedAt,channelId,channelTitle,32,2022-03-30T00:00:00Z,reallyfunny,12612,3354923,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 98,publishedAt,channelId,channelTitle,34,2022-01-10T00:00:00Z,reallyfunny,4427,2207454,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
54,title 99,publishedAt,channelId,channelTitle,20,2022-09-22T00:00:00Z,funny,18793,1895956,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 100,publishedAt,channelId,channelTitle,36,2022-05-08T00:00:00Z,reallyfunny,19835,1561349,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 101,publishedAt,channelId,channelTitle,17,2022-07-02T00:00:00Z,sad,1578,1403723,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 102,publishedAt,channelId,channelTitle,41,2021-12-16T00:00:00Z,reallyfunny,2294,2721086,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
38,title 103,publishedAt,channelId,channelTitle,37,2022-05-19T00:00:00Z,reallyfunny,3899,2363891,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
47,title 104,publishedAt,channelId,channelTitle,43,2022-06-15T00:00:00Z,funny,13437,1475617,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
39,title 105,publishedAt,channelId,channelTitle,1,2022-09-25T00:00:00Z,reallyfunny,7542,2295197,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 106,publishedAt,channelId,channelTitle,39,2021-11-23T00:00:00Z,reallyfunny,7403,1419749,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 107,publishedAt,channelId,channelTitle,27,2022-01-20T00:00:00Z,reallyfunny,11618,492842,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
13,title 108,publishedAt,channelId,channelTitle,32,2022-11-03T00:00:00Z,sad,2906,3427037,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
35,title 109,publishedAt,channelId,channelTitle,15,2022-09-04T00:00:00Z,funny,17633,2154962,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
30,title 110,publishedAt,channelId,channelTitle,44,2022-08-06T00:00:00Z,sad,18815,3410123,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 111,publishedAt,channelId,channelTitle,21,2022-02-03T00:00:00Z,reallyfunny,12357,3299309,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
36,title 112,publishedAt,channelId,channelTitle,18,2022-02-07T00:00:00Z,reallyfunny,16084,3566807,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
58,title 113,publishedAt,channelId,channelTitle,42,2022-04-25T00:00:00Z,reallyfunny,2086,3899460,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 114,publishedAt,channelId,channelTitle,36,2022-04-15T00:00:00Z,reallyfunny,14998,1953680,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
29,title 115,publishedAt,channelId,channelTitle,39,2022-11-01T00:00:00Z,sad,18658,1745422,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 116,publishedAt,channelId,channelTitle,19,2022-11-04T00:00:00Z,funny,8739,2827081,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
